35480577,소망의빛,서울 서초구 양재대로 54 (우)06768,02-6081-2114,"0
점",0,,카페,[],kakao map
615349010,제주곤이칼국수 문정점,서울 송파구 법원로 114 엠스테이트 E동 지하1층 B114호 (우)05854,02-2283-1119,"5.0
점",6,월~금 11:00 ~ 22:00월~금 휴게시간 15:00 ~ 17:00,칼국수,"[""\uc81c\uc8fc \uc54c\uace4\uce7c\uad6d\uc218"", ""\uc81c\uc8fc \uace0\uae30\uce7c\uad6d\uc218"", ""\uc81c\uc8fc \uc54c\uace4\ubc25/\uace0\uae30\ubc25"", ""\uc54c\uac10\uc790\uc804"", ""\uc22f\ubd88\uac08\ube44(\uc18c)"", ""\uace0\uae30or\uae40\uce58\ub9cc\ub450"", ""\uc81c\uc8fc \uace0\uae30 \ube44\ube54\uce7c\uad6d\uc218"", ""\uc81c\uc8fc \uaf2c\ub9c9 \ube44\ube54\uce7c\uad6d\uc218"", ""\uc81c\uc8fc \uaf2c\ub9c9 \ube44\ube54\ubc25"", ""\uc54c\uace4\uc774\uc804\uace8"", ""\uc54c\uace4\ucca0\ud310"", ""\uc22f\ubd88\uac08\ube44(\ub300)"", ""\uc0bc\uacb9\uc218\uc721(\uc18c)"", ""\uc0bc\uacb9\uc218\uc721(\ub300)"", ""\uac08\ube44or\uc9ec\ubf55\ub9cc\ub450"", ""\uc2a4\ud398\uc15c\uc804\uace8(3-4\uc778\uc6a9)""]",kakao map
865621385,영 베이커리,서울 성동구 독서당로 187 3층 308호 (우)04732,010-3181-1913,"0
점",0,,"제과,베이커리","[""\uc6b0\ub9ac\ubc00 \ub2e8\ud325\ube75"", ""\ud06c\ub80c\ubca0\ub9ac/\ucd08\ucf54\uc2a4\ucf58"", ""\uc6b0\ub9ac\ubc00 \uc2dd\ube75"", ""\uce58\uc544\ubc14\ud0c0""]",kakao map
388725832,prt prt,서울 서초구 양재천로 69 1층 (우)06754,,"3.7
점",3,매일 09:00 ~ 18:00,카페,"[""\ud478\ub8fb\ud478\ub8fb"", ""prt \ub9c8\ub2c8\uc544"", ""\uc5bc\uadf8\ub808\uc774 \ubc00\ud06c\ud2f0(Hot only)"", ""\uc544\uc308 \ubc00\ud06c\ud2f0(Hot only)"", ""\ud06c\ub9bc\ud2f0(\ubc00\ud06c\ud2f0+\ud50c\ub808\uc778\uc2a4\ucf58)"", ""\uc5d0\uc2a4\ud504\ub808\uc18c \ub9c8\ub07c\uc544\ud1a0"", ""\uc544\uba54\ub9ac\uce74\ub178"", ""\ub514\uce74\ud398\uc778 \ub8fd\uace0(Hot only)"", ""\uce74\ud398\ub77c\ub5f4"", ""\uce74\ud478\uce58\ub178"", ""\ubc14\ub2d0\ub77c\ub77c\ub5bc"", ""\uce74\ud398\ubaa8\uce74"", ""\ud53c\uce58\uc6b0\ub871\ud2f0"", ""\uc6b0\ubc14 \ud2f0"", ""\ucd08\ucf54\ub77c\ub5f4"", ""\ub538\uae30\uce58\uc988\ub77c\ub5bc(Iced only)"", ""\ub9d0\ucc28 \uc232\ubb34\ub514"", ""\ucee4\ud53c \uc232\ubb34\ub514""]",kakao map
1218590343,어머이밥상,서울 광진구 천호대로112길 28 1층 (우)04985,02-456-5881,"4.3
점",20,화~금 11:00 ~ 24:00,한식,"[""\uac08\uce58\uc870\ub9bc(2\uc778\ubd84)"", ""\uace0\ub4f1\uc5b4\uc870\ub9bc(2\uc778\ubd84)"", ""\ucf54\ub2e4\ub9ac\uc870\ub9bc(2\uc778\ubd84)"", ""\uac00\uc790\ubbf8\uad6c\uc774(1\uc778\ubd84)(\ud55c\ub9c8\ub9ac)"", ""\uace0\ub4f1\uc5b4\uad6c\uc774(1\uc778\ubd84)(\ubc18\ub9c8\ub9ac)"", ""\ub2ed\ubcf6\uc74c\ud0d5(\ubc18\ub9c8\ub9ac)(2\uc778\ubd84)"", ""\ub2ed\ubcf6\uc74c\ud0d5(\ud55c\ub9c8\ub9ac)(3\uc778\ubd84)"", ""\uaf43\uac8c\ud0d5(2\uc778\ubd84)"", ""\uc81c\uc721\ubcf6\uc74c"", ""\uc18c\ubd88\uace0\uae30\ubcf6\uc74c"", ""\uc624\uc9d5\uc5b4\ubcf6\uc74c"", ""\uaf43\ub3c4\ub9ac\ud0d5(\uc911)(3\uc778\ubd84)"", ""\uaf43\ub3c4\ub9ac\ud0d5(\ub300)(4\uc778\ubd84)""]",kakao map
1566670702,꿀때기곱창,서울 강남구 역삼로63길 13 1층 (우)06198,02-558-0809,"3.7
점",24,매일 16:00 ~ 01:00,"곱창,막창","[""\uc57c\ucc44\uacf1\ucc3d"", ""\uc54c\uacf1\ucc3d"", ""\uc21c\ub300\uacf1\ucc3d""]",kakao map
1927791928,샤브테이블 롯데백화점잠실점,서울 송파구 올림픽로 240 지하 1층 (우)05554,,"0
점",0,,샤브샤브,[],kakao map
234736616,대림국수,서울 서초구 서초중앙로22길 25 서초리시온 1층 113호 (우)06634,02-545-6848,"1.0
점",1,,국수,[],kakao map
16039519,느낌,서울 강동구 성안로 43 (우)05396,02-482-2218,"0
점",0,,술집,[],kakao map
23037858,호박민속주점,서울 송파구 중대로9길 45-5 (우)05711,,"5.0
점",1,,"호프,요리주점",[],kakao map
1071958345,남도한식,서울 강동구 양재대로 1376 (우)05372,02-485-7770,"0
점",0,,한식,[],kakao map
26639136,홍도초밥,서울 광진구 아차산로29길 58 (우)05016,02-466-1217,"4.2
점",76,"월,화,목,금,토,일 11:30 ~ 23:00","초밥,롤","[""\uc5f0\uc5b4\uc0ac\uc2dc\ubbf8"", ""\uc5f0\uc5b4 + \uad11\uc5b4"", ""\uad11\uc5b4\uc0ac\uc2dc\ubbf8"", ""\ubaa8\ub4ec\uc0ac\uc2dc\ubbf8"", ""\ud2b9\ubaa8\ub4ec\uc0ac\uc2dc\ubbf8"", ""\ucc38\uce58\uc0ac\uc2dc\ubbf8"", ""\ud65c\uc5b4\ub36e\ubc25"", ""\uc5f0\uc5b4\ub36e\ubc25"", ""\ud2b9\ub36e\ubc25"", ""\ubb3c\ud68c"", ""\uc54c\ubc25"", ""\uc6b0\ub3d9"", ""\ubaa8\ubc00"", ""\ud0c0\ucf54\uc640\uc0ac\ube44"", ""\uc5f0\uc5b4\uba38\ub9ac\uad6c\uc774""]",kakao map
8138486,한국교자 잠실점,서울 송파구 송파대로 558 월드타워빌딩 지하1층 (우)05510,,"3.9
점",12,매일 10:30 ~ 22:30,국수,"[""\uc804\ud1b5\ub9cc\ub450"", ""\uc5bc\ud070\uc218\uc81c\ube44"", ""\uad50\uc790\uce7c\uad6d\uc218"", ""\uac08\ube44\ub9cc\ub450"", ""\uc0c8\uc6b0\ub9cc\ub450""]",kakao map
1490864302,투뿔한우천국,서울 송파구 오금로15길 9 2층 (우)05548,010-6464-0098,"4.3
점",24,매일 11:00 ~ 04:00,"육류,고기","[""1++\uc0dd\ub4f1\uc2ec 500g(\ub85c\uc584\ub4f1\uae09)"", ""1++\uaf43\ub4f1\uc2ec 300g(\ub85c\uc584\ub4f1\uae09)"", ""1++\ud55c\uc6b0\ubaa8\ub4ec 500g(\ub85c\uc584\ub4f1\uae09)"", ""1++\uc81c\ube44\ucd94\ub9ac 150g(\ub85c\uc584\ub4f1\uae09)"", ""1++\uac08\ube44\uc0b4 150g(\ub85c\uc584\ub4f1\uae09)"", ""1++\ucc28\ub3cc\ubc15\uc774 200g (\ub85c\uc584\ub4f1\uae09)"", ""1++\uc0dd\ub4f1\uc2ec \ubc18 250g(\ub85c\uc584\ub4f1\uae09)"", ""\uc721\uc0ac\uc2dc\ubbf8 \u5927 400g"", ""\uc721\uc0ac\uc2dc\ubbf8 \u5c0f 200g"", ""\uc721\ud68c \u5927 400g"", ""\uc721\ud68c \u5c0f 200g"", ""\ud55c\uc6b0\uc721\ud68c\ube44\ube54\uba74"", ""\ucc28\ub3cc\ub77c\uba74"", ""\uae40\uce58\ub9d0\uc774\uad6d\uc218"", ""\ucc28\ub3cc\ub41c\uc7a5\uc220\ubc25"", ""\ubb35\uc0ac\ubc1c"", ""\ucc28\ub3cc\ub41c\uc7a5\ucc0c\uac1c"", ""\uae4d\ub450\uae30\ubcf6\uc74c\ubc25""]",kakao map
59204756,뿔난황소곱창,서울 광진구 아차산로 335 (우)05027,,"0
점",0,,"곱창,막창",[],kakao map
1319598831,채움한식집밥,서울 송파구 가락로 61 1층 (우)05690,02-6339-9876,"0
점",0,,한식,"[""\ucc44\uc6c0\ud55c\uc2dd\uc9d1\ubc25"", ""\uc0bc\uacb9\uc0b4"", ""\uc18c\uba38\ub9ac\uad6d\ubc25"", ""\uc220\uad6d"", ""\uae40\uce58\ucc0c\uac1c"", ""\ub41c\uc7a5\ucc0c\uac1c""]",kakao map
2002518777,스타벅스 삼성역섬유센터R점,서울 강남구 테헤란로 518 (우)06180,1522-3232,"3.3
점",25,월~금 07:00 ~ 22:00,스타벅스,"[""\ube14\ub799 \uae00\ub808\uc774\uc988\ub4dc \ub77c\ub5bc"", ""\uc544\uc774\uc2a4 \ube14\ub799 \uae00\ub808\uc774\uc988\ub4dc \ub77c\ub5bc"", ""\ud38c\ud0a8 \uc2a4\ud30c\uc774\uc2a4 \uc624\ud2b8 \uc544\uc774\uc2a4 \uc250\uc774\ud070 \uc5d0\uc2a4\ud504\ub808\uc18c"", ""\uccad\ud3ec\ub3c4 \uc720\uc790 \ub808\ubaa8\ub124\uc774\ub4dc \ub9ac\ud504\ub808\uc154"", ""\uc624\ub298\uc758 \ucee4\ud53c"", ""\uce74\ud478\uce58\ub178"", ""\uce74\ud398 \ub77c\ub5bc"", ""\uce74\ud398 \ubaa8\uce74"", ""\uce74\ud398 \uc544\uba54\ub9ac\uce74\ub178"", ""\uce74\ub77c\uba5c \ub9c8\ud0a4\uc544\ub610"", ""\ud654\uc774\ud2b8 \ucd08\ucf5c\ub9bf \ubaa8\uce74"", ""\uc2a4\ud0c0\ubc85\uc2a4 \ub3cc\uccb4 \ub77c\ub5bc"", ""\uc790\ubc14 \uce69 \ud504\ub77c\ud478\uce58\ub178"", ""\ub9dd\uace0 \ubc14\ub098\ub098 \ube14\ub80c\ub514\ub4dc"", ""\uc544\uc774\uc2a4 \uc790\ubabd \ud5c8\ub2c8 \ube14\ub799 \ud2f0"", ""\uc790\ubabd \ud5c8\ub2c8 \ube14\ub799 \ud2f0"", ""\ucf5c\ub4dc \ube0c\ub8e8"", ""\ub514\uce74\ud398\uc778 \uce74\ud398 \uc544\uba54\ub9ac\uce74\ub178"", ""\ub514\uce74\ud398\uc778 \uce74\ud398 \ub77c\ub5bc"", ""\uc81c\uc8fc \ub9d0\ucc28 \ub77c\ub5bc"", ""\ub3cc\uccb4 \ucf5c\ub4dc \ube0c\ub8e8""]",kakao map
464459116,김경필차돌삼합마당,서울 강동구 강동대로 245 로얄빌딩 1층 10호 (우)05408,02-482-7678,"5.0
점",3,,"육류,고기","[""\ub0c9\ub3d9\uc0bc\uacb9(1\uc778)"", ""\ucc28\ub3cc\uc0bc\ud569(1\uc778)"", ""\uc0dd\uc0bc\uacb9\uc0b4(1\uc778)""]",kakao map
154122148,쥬스식스 장한평,서울 동대문구 장한로2길 24 (우)02645,,"0
점",0,,생과일전문점,[],kakao map
9068915,백암왕순대,서울 강남구 논현로87길 41 신일유토빌 1층 (우)06235,02-564-3546,"1.9
점",38,,순대,"[""\uc21c\ub300\uad6d"", ""\uc21c\ub300\uad6d \ud2b9"", ""\uc5bc\ud070\uc774"", ""\uc624\uc18c\ub9ac"", ""\uc220\uad6d"", ""\ud1a0\uc885\uc21c\ub300"", ""\ud1a0\uc885\uc21c\ub300 \ud2b9"", ""\uc218\uc721"", ""\uc218\uc721 \ud2b9"", ""\ubaa8\ub4ec""]",kakao map
15790480,전주콩나물국밥 오금점,서울 송파구 오금로35길 14 (우)05661,02-401-5445,"4.1
점",7,매일 06:30 ~ 20:30,국밥,"[""\ucf69\ub098\ubb3c\uad6d\ubc25"", ""\ub3cc\uc1a5\ube44\ube54\ubc25"", ""\ubc84\uc12f\uc721\uacc4\uc7a5"", ""\ubc84\uc12f\ub4e4\uae68\ud0d5"", ""\uc18c\ubd88\uace0\uae30"", ""\ud638\ubc15\ubd80\ucd94\uc804"", ""\ucf69\uae40\uce58\uc804"", ""\ucf69\uad6d\uc218""]",kakao map
1088979110,마라끝판왕,서울 강남구 언주로85길 32 (우)06221,,"0
점",0,,중식,[],kakao map
209228708,설빙 서초남부터미널점,서울 서초구 효령로 264 2층 (우)06716,02-3472-4366,"0
개",0,매일 11:00 ~ 24:00,설빙,"[""\uc778\uc808\ubbf8\uc124\ube59""]",kakao map
198442459,리틀주니어도넛,서울 강남구 압구정로 144 (우)06030,,"4.0
점",2,매일 09:00 ~ 21:00,도넛,"[""\ud074\ub798\uc2dd \ub3c4\ub11b"", ""\ub9ac\ud2c0 \ud551\ud06c \ub3c4\ub11b"", ""\ubca0\uc774\ucee8 \uce74\ub77c\uba5c \uc96c\ub2c8\uc5b4 \ub3c4\ub11b"", ""\ub204\ud154\ub77c \ud06c\ub7f0\uce58 \ub3c4\ub11b"", ""\ub538\uae30 \uce58\uc988 \ucf00\uc774\ud06c \ub3c4\ub11b"", ""\ube14\ub8e8\ubca0\ub9ac \uce58\uc988\ucf00\uc774\ud06c \ub3c4\ub11b"", ""\ucd08\ucf54\ud37c\uc9c0 \ud06c\ub9bc\uce58\uc988\ucf00\uc774\ud06c \ub3c4\ub11b"", ""\uc624\ub808\uc624 \ud06c\ub9bc \ub3c4\ub11b"", ""\ub538\uae30 \ubc14\ubc14 \ub3c4\ub11b"", ""\ucd08\ucf5c\ub81b \ubc14\ubc14 \ub3c4\ub11b"", ""\uc2a4\ub178\uc6b0 \ud654\uc774\ud2b8 \ub3c4\ub11b"", ""\ub9dd\uace0 \uad6c\uc544\ubc14 \ubc14\ub098\ub098 \ud328\uc158\ud504\ub8e8\uce20 \uc5d0\uc774\ub4dc"", ""\ub77c\uc784 \ube14\ub8e8\ud050\ub77c\uc18c \uc5d0\uc774\ub4dc"", ""\ube14\ub799\ubca0\ub9ac \ub77c\uc988\ubca0\ub9ac \ud0a4\uc704 \uc5d0\uc774\ub4dc"", ""\ub9dd\uace0 \ud328\uc158\ud504\ub8e8\uce20 \uc5d0\uc774\ub4dc"", ""\ubc14\ub098\ub098 \uc624\ub80c\uc9c0 \ubcf5\uc22d\uc544 \uc5d0\uc774\ub4dc"", ""\ub538\uae30 \ubbfc\ud2b8 \uc5d0\uc774\ub4dc"", ""\ub538\uae30 \ube14\ub799\ubca0\ub9ac \ub77c\uc988\ubca0\ub9ac \ud0a4\uc704 \uc5d0\uc774\ub4dc"", ""Americano"", ""Latte"", ""Mocha"", ""Lavender Latte"", ""Lotus Biscoff"", ""Creamycano"", ""Creamycano Cinnamon"", ""Creamycano Lavender"", ""Creamycano Irish"", ""Creamycano Hazelnut""]",kakao map
26431943,백억하누 강남본점,"서울 강남구 테헤란로5길 29 1,2층 (우)06129",02-568-8592,"4.5
점",256,매일 11:30 ~ 22:30,"육류,고기","[""\ubc31\uc5b5 \uc804\ubcf5 \uc0bc\ud569 (\uc911) 2~3\uc778"", ""\ubc31\uc5b5 \uc804\ubcf5 \uc0bc\ud569 (\ub300) 3~4\uc778"", ""\ubc31\uc5b5 \uc804\ubcf5 \uc0bc\ud569 (\uc18c) 2\uc778"", ""\ubc31\uc5b5 \ud55c\uc6b0 1++ \ucc28\ub3cc\ubc15\uc774 (120g)"", ""\ubc31\uc5b5 \ud55c\uc6b0 1++ \ucc28\ub3cc\ubc15\uc774 (\ud55c\ud310)"", ""\ubc31\uc5b5 \ud55c\uc6b0 1++ \ucc28\ub3cc\ubc15\uc774 (\ub450\ud310)"", ""\ud669\uc81c \uc138\ud2b8"", ""\ud558\ub204 \uc138\ud2b8"", ""\uc5b5 \uc138\ud2b8"", ""\ubc31 \uc138\ud2b8"", ""1++ \ud55c\uc6b0 \uc0b4\uce58\uc0b4 1\uc778\ubd84 (120g)"", ""1++ \ud55c\uc6b0 \uaf43\ub4f1\uc2ec 1\uc778\ubd84 (120g)"", ""1++ \ud55c\uc6b0 \uc591\ub150\uad6c\uc774 1\uc778\ubd84 (120g)"", ""1++ \ud55c\uc6b0 \uc721\ud68c 200g"", ""\uc11c\uc6b8\uc2dd \ud22c\ubfd4 \ud55c\uc6b0 \ubd88\uace0\uae30"", ""\uc644\ub3c4\uc0b0 \ud65c\uc804\ubcf5 3\ubbf8"", ""\uc644\ub3c4\uc0b0 \ud65c\uc804\ubcf5 6\ubbf8"", ""\uaf43 \uac08\ube44\uc138\ud2b8""]",kakao map
1712074737,바앨리스,서울 강남구 언주로98길 12 (우)06147,,"0
점",0,,술집,[],kakao map
2010129697,롤리폴리 꼬또Hall,서울 강남구 봉은사로51길 23 1층 (우)06103,0507-1464-9017,"3.6
점",8,월~토 11:30 ~ 21:00,양식,"[""\uba85\ub780\ubd80\ucd94 \ud398\ud22c\uce58\ub124"", ""\ud2b8\ub7ec\ud50c \ud06c\ub9bc \ub1e8\ub07c"", ""\ub77c\uc790\ub0d0"", ""\uc0b4\uce58\uc0b4 \ud06c\ub9bc \ud30c\ucf00\ub9ac(\ube44\ud504\uc2a4\ud2b8\ub85c\uac00\ub178\ud504)"", ""\uad00\uc790\ubc14\uc9c8\uc2a4\ud30c\uac8c\ud2f0"", ""\ud3ec\ubaa8\ub3c4\ub85c"", ""\uce58\ud0a8\ud1a0\ub9c8\ud1a0\ub9ac\uc870\ub610"", ""\ud398\ud37c&\ubc00\ud06c \ub9ac\uc870\ub610"", ""\uc0d0\ub7ec\ub4dc\uc52c\ud53c\uc790"", ""\uc0ad\uc288\uce74(\uc5d0\uadf8\uc778\ud5ec)"", ""\ubd80\ub77c\ud0c0\uce58\uc988 \uc0d0\ub7ec\ub4dc"", ""\uc544\uba54\ub9ac\uce74\ub178"", ""\uce74\ud398\ub77c\ub5bc"", ""\ubc14\ub2d0\ub77c\ub77c\ub5bc"", ""\ucf54\ucf54\ub11b\ub77c\ub5bc(only ice)"", ""\ud06c\ub85c\ud50c&\ud558\uac90\ub2e4\uc988"", ""\ud2f0\ub77c\ubbf8\uc218"", ""\uc5d0\uadf8\ud0c0\ub974\ud2b8"", ""\ud558\ub3d9\ub9e4\uc2e4&\ud1a0\ub9c8\ud1a0\uc5d0\uc774\ub4dc"", ""\ubcf5\uc22d\uc544&\uc624\ub80c\uc9c0\uc5d0\uc774\ub4dc""]",kakao map
1277534745,술있는식탁,서울 성동구 왕십리로10길 18 반지층 (우)04778,0507-1355-9591,"3.8
점",10,매일 17:30 ~ 01:00,"호프,요리주점","[""\ub9c8\uc7a5\ub3d9 \uae40\ubd80\uac01\uc721\ud68c"", ""\ud06c\ub9bc\ub5a1\ubcf6\uc774"", ""\ubc14\uc9c0\ub77d\uc220\ucc1c""]",kakao map
1742800026,삼거리포차,서울 강동구 풍성로58길 34 (우)05404,,"0
점",0,,술집,[],kakao map
169794164,화덕닭갈비 양재직영점,서울 서초구 강남대로10길 41 (우)06787,02-575-5959,"4.2
점",17,매일 13:30 ~ 22:30,닭요리,"[""\uace0\ucd94\uc7a5 \ub2ed\uac08\ube44 (1\uc778\ubd84)"", ""\uac04\uc7a5 \ub2ed\uac08\ube44 (1\uc778\ubd84)"", ""\uc18c\uae08 \ub2ed\uac08\ube44 (1\uc778\ubd84)"", ""\ubf08\uc5c6\ub294 \ub2ed\ubc1c (1\uc778\ubd84)"", ""\uc7c1\ubc18\ub9c9\uad6d\uc218""]",kakao map
1141880063,자맛풍2,서울 서초구 남부순환로356길 18-5 3층 (우)06737,,"0
점",0,월~토 17:30 ~ 23:00,한식,[],kakao map
2027235315,자매분식,"서울 강남구 삼성로103길 12 신도브래뉴주상복합 1층 128,132,133호 (우)06155",02-539-8860,"5.0
점",3,,분식,"[""\uc2e0\ub77c\uba74"", ""\ub108\uad6c\ub9ac"", ""\uc6b0\ub3d9"", ""\ub77c\ubcf6\uc774"", ""\uae40\uce58\ucc1c"", ""\uc21c\ub450\ubd80"", ""\uc721\uac1c\uc7a5"", ""\uae40\uce58\ucc0c\uac1c"", ""\ub41c\uc7a5\ucc0c\uac1c"", ""\ube44\ube54\ubc25"", ""\uc81c\uc721\ubcf6\uc74c\ubc25"", ""\uae40\uce58\ubcf6\uc74c\ubc25"", ""\uae40\uce58\ucc38\uce58\ubcf6\uc74c\ubc25"", ""\uacc4\ub780\ubcf6\uc74c\ubc25"", ""\uc57c\ucc44\uae40\ubc25"", ""\uce58\uc988\uae40\ubc25"", ""\uba78\uce58\uae40\ubc25"", ""\uc18c\uace0\uae30\uae40\ubc25"", ""\ucc38\uce58\uae40\ubc25"", ""\ub9cc\ub450\ub77c\uba74""]",kakao map
7900414,본죽 삼전동점,서울 송파구 백제고분로 202 두레빌딩 1층 (우)05581,02-424-6282,"2.3
점",14,매일 09:00 ~ 22:00,본죽,"[""\ub2e8\ud638\ubc15\uc8fd"", ""\ub099\uc9c0\uae40\uce58\uc8fd"", ""\uc0bc\uacc4\uc8fd"", ""\uc804\ubcf5\uc8fd"", ""\uc1e0\uace0\uae30\uc57c\ucc44\uc8fd"", ""\uc2e0\uc9ec\ubf55\uc8fd"", ""\uc0c8\uc6b0\uc8fd"", ""\ub9e4\uc0dd\uc774\uad74\uc8fd"", ""\ub2e8\ud325\uc8fd"", ""\ub179\ub450\uc8fd""]",kakao map
1702987004,대동천,서울 강남구 테헤란로7길 22 과학기술회관 지하2층 201호 (우)06130,02-558-9183,"3.9
점",19,월~금 11:00 ~ 21:00월~금 휴게시간 15:00 ~ 17:00,중국요리,"[""\uc9dc\uc7a5\uba74"", ""\uc9ec\ubf55"", ""\ud0d5\uc218\uc721"", ""\ubcf6\uc74c\ubc25""]",kakao map
