35480577,소망의빛,서울 서초구 양재대로 54 (우)06768,02-6081-2114,"0
59097247,팀스쿡 구의점,서울 광진구 광나루로50길 10 1층 (우)05033,02-447-0880,"4.1
점",18,매일 11:00 ~ 22:00,이탈리안,"[""\ud3ec\ubaa8\ub3c4\ub85c"", ""\uc544\ub9c8\ud2b8\ub9ac\uce58\uc544\ub098"", ""\ud06c\ub85c\uc0b0\ud14c"", ""\ub514\ub9c8\ub808 \ud1a0\ub9c8\ud1a0"", ""\uc2a4\uce84\ud53c""]",kakao map
166206217,거기스시지,서울 서초구 강남대로 27 AT센터 1층 (우)06774,,"0
점",0,,"초밥,롤",[],kakao map
123189534,옛날보리밥칼국수,서울 강동구 성내로5길 29 (우)05392,02-6084-5111,"0
점",0,,한식,[],kakao map
1304208836,선술집원,서울 서초구 강남대로 529 1층 (우)06536,,"0
점",0,,"호프,요리주점",[],kakao map
322770367,접객 선릉본점,서울 강남구 언주로98길 11 1층 (우)06147,,"4.3
점",7,월~토 18:00 ~ 06:00,일본식주점,"[""\ubaa8\ub4e0\ub9c8\ub978\uc548\uc8fc"", ""\uba39\ud0dc"", ""\ud0c0\ucf54\uc640\uc0ac\ube44"", ""\ubaa8\ub4ec\ub9c8\ub978\uc548\uc8fc"", ""\uc544\uadc0\ud3ec"", ""\ubaa8\ub4ec\uac10\uc790\ud280\uae40"", ""\uc774\uae4c\uac8c\uc18c"", ""\ub098\uac00\uc0ac\ud0a4\uc9ec\ubf55"", ""\uce58\ud0a8\uac00\ub77c\uc544\uac8c"", ""\ub9e4\uc6b4\ubd88\uc9ec\ubf55"", ""\ucf00\uc774\uc900\uce58\ud0a8\uc0d0\ub7ec\ub4dc"", ""\uc0d0\ub7ec\ub4dc"", ""\uce58\ud0a8\uc0d0\ub7ec\ub4dc"", ""\uac04\uc0ac\uc774\uc624\ub385\ud0d5"", ""\ubbf8\ub2c8\uc624\uaf2c\ub178\ubbf8\uc57c\ub07c"", ""\ub3fc\uc9c0\uace0\uae30\uc219\uc8fc\ubcf6\uc74c"", ""\uae4c\ub974\ubcf4\ub098\ub77c"", ""\uc0c8\uc6b0\uc624\uc77c\ud30c\uc2a4\ud0c0"", ""\uce74\ub808\ub3c8\uae4c\uc2a4"", ""\uae40\uce58\uc804\uace8"", ""\ubaa8\ub4e0\uace0\ub85c\ucf00"", ""\ubaa8\ub4ec\uace0\ub85c\ucf00"", ""\uace0\ub85c\ucf00"", ""\ub9e4\uc6b4\uad6d\ubb3c\ub5a1\ubcf6\uc774"", ""\ud06c\ub9bc\uc21c\uc0b4\uce58\ud0a8"", ""\uce58\ud0a8"", ""\ub2ed\ub625\uc9d1\ubcf6\uc74c"", ""\uace8\ubc45\uc774\uc18c\uba74"", ""\ubc18\uac74\uc870\uc624\uc9d5\uc5b4"", ""\ubb34\ubf08\ub2ed\ubc1c"", ""\uace0\ub974\uace4\uc878\ub77c\ud53c\uc790"", ""\uc81c\uc721\ubcf6\uc74c""]",kakao map
27401666,빽다방 왕십리역점,서울 성동구 왕십리로 320-1 한일빌딩 103호 (우)04709,02-2291-0060,"2.3
점",11,매일 08:00 ~ 21:30,빽다방,"[""\ub808\ubaac\uc5bc\uadf8\ub808\uc774\ud2f0"", ""\uce74\ud398\ub77c\ub5bc"", ""\uccb4\ub9ac\ucf55\ucf55"", ""\ud1a0\ud53c\ub11b\ub77c\ub5bc"", ""\ub179\ucc28\ub77c\ub5bc"", ""\ud401\ub2f9\uce58\ub178(\ubbf8\uc22b\uac00\ub8e8)"", ""\ud401\ub2f9\uce58\ub178(\uc6d0\uc870\ucee4\ud53c)"", ""\ud401\ub2f9\uce58\ub178(\ubc14\ub2d0\ub77c)"", ""\ubc14\ub098\ub098 \ubc00\ud06c\uc250\uc774\ud06c"", ""\uace0\uad6c\ub9c8\uc2a4\ubb34\ub514"", ""\uae54\ub77c\ub9cc\uc2dc\uc2a4\ubb34\ub514"", ""\ucfe8\ub77c\uc784\uc5d0\uc774\ub4dc"", ""\ubbf8\uc22b\uac00\ub8e8"", ""\ucf5c\ub4dc\ube0c\ub8e8"", ""\uc544\uc774\uc2a4\ud2f0\uc0f7\ucd94\uac00"", ""\uc544\uba54\ub9ac\uce74\ub178"", ""\uc6d0\uc870\ucee4\ud53c"", ""\ub354\ube14\uc5d0\uc2a4\ud504\ub808\uc18c"", ""\ub2ec\ub2ec\uc5f0\uc720\ub77c\ub5bc"", ""\ubc14\ub2d0\ub77c\ub77c\ub5bc"", ""\uccad\ud3ec\ub3c4\uc5d0\uc774\ub4dc""]",kakao map
271081505,셀렉커피랩,서울 강남구 테헤란로39길 50 1층 (우)06138,0507-1403-6334,"92
개",0,매일 00:00 ~ 24:00,카페,"[""1\uc778\uc6a9 \ud325\ube59\uc218 NEW ( \ud560\uc778\uc911)_\uc9c4\uc9dc \ube59\uc218\uac19\uc74c\uc8fc\uc758(\ud325\ube59\uc218)"", ""1\uc778\uc6a9 \uce94\ub9dd\uace0\ube59\uc218 NEW (\ud560\uc778\uc911)_\uc9c4\uc9dc\ube59\uc218\uac19\uc74c\uc8fc\uc758(\ub9dd\uace0\ube59\uc218)"", ""\uc140\ub809\ud1a0\uc2a4\ud2b8 NEW + (\uc140\ub809\ud06c\ub9bc)"", ""\uc140\ub809\ucee4\ud53c (\ub354\uce58\ucee4\ud53c\uc5d0 \ud06c\ub9bc\uc774~)"", ""\uc140\ub809\ub77c\ub5bc (\ub354\uce58\ucee4\ud53c\uc5d0 \ud06c\ub9bc\uc774~)"", ""\uc140\ub809 \ubc14\ub2d0\ub77c\ub77c\ub5bc _ \uc544\ubc14\ub77c \ub7ec\ubc84\ub4e4\uc740 \ud658\uc7a5\ud560 \ub9db"", ""\uc624\ud53c\uc2a4\ub77c\ub5bc _ (\uc61b\ub0a0\ucee4\ud53c \ub290\ub08c\uc758 \ub2ec\ub2ec\ud568)"", ""\uc62c\ub54c \uba54\ub85c\ub098 \ub77c\ub5bc [\uac15\ucd94]"", ""\ud37c\ud50c \ud50c\ub77c\uc6cc \uc5d0\uc774\ub4dc [\uc644\uc804\uac15\ucd94]_ \uc5d0\uc774\ub4dc\ucd5c\uac15"", ""\ud37c\ud50c\uc790\ubabd\uc5d0\uc774\ub4dc NEW _ (\ub2ec\ucf64\uc0c8\ucf64\uadf8\uc790\uccb4)"", ""\uccb4\ub9ac\ube14\ub7ec\ub4dc\uc5d0\uc774\ub4dc _ [\uc9c4\ud55c\uccb4\ub9ac\ub9db]"", ""\ud53c\uce58\ucf54\ub784 \ud50c\ub77c\uc6cc\ud2f0 [\uc8fc\ubb38\ud3ed\uc8fc++]_ \uc78a\uc9c0\ubabb\ud560 \ub9db"", ""\ub9dd\uace0\ud0f1\uace0 \ud50c\ub77c\uc6cc\ud2f0 [\uc778\uae30\uba54\ub274] _\uc0c9\ub2e4\ub978\ub2ec\ub2ec\ud55c \uc544\uc774\uc2a4\ud2f0"", ""\ubbfc\ud2b8\uc560\ud50c \ud50c\ub77c\uc6cc\ud2f0__\uc0c8\ucf64\ub2ec\ucf64\uc544\uc774\uc2a4\ud2f0""]",kakao map
448435674,익선동121 NC송파점,서울 송파구 충민로 66 NC백화점 패션관 7층 (우)05838,02-2157-5721,"2.7
점",3,매일 10:00 ~ 22:00,한식,"[""\uc775\uc120 121 \ub3c8\uae4c\uc2a4"", ""\uc81c\uc721 \ubd80\ucd94\ub41c\uc7a5\ube44\ube54\ubc25"", ""\uc591\uc9c0 \ubd80\ucd94\ub41c\uc7a5\ube44\ube54\ubc25"", ""\ubc14\uc0ad\ud55c \uce58\ud0a8 \ucee4\ub9ac"", ""\ud1a0\ub9c8\ud1a0 \uc18c\uace0\uae30 \ucee4\ub9ac""]",kakao map
1062022781,고베카츠&카레,서울 광진구 능동로13길 69 2층 (우)05015,,"0
점",0,매일 10:00 ~ 23:00,"돈까스,우동",[],kakao map
1343530560,서울만두 현대천호점,서울 강동구 천호대로 1005 지하 2층 (우)05328,02-2225-8601,"3.0
점",2,,분식,[],kakao map
823873352,스시우즈,서울 송파구 양재대로71길 1-14 1층 (우)05639,,"0
점",0,매일 11:20 ~ 21:50,"초밥,롤","[""\ubaa8\ub460\uc0ac\uc2dc\ubbf8(\uc911)"", ""\ud6c4\ud1a0\ub9c8\ub07c 4\uac1c"", ""\ub9c8\uad6c\ub85c\ub9c8\ub07c 8\uac1c"", ""\uac00\ub77c\uc544\uac8c 6\uac1c"", ""\uc57c\ub07c\uad50\uc790 4\uac1c"", ""\ubaa8\ub2e8\uc57c\ub07c"", ""\uc2a4\ud0a4\uc57c\ud0a4"", ""\uc2a4\ud0a4\uc57c\ud0a4\uc6b0\ub3d9"", ""\uc548\ud0a4\ubaa8"", ""\ub3c8\ubd80\ub9ac""]",kakao map
16441819,자매식당,서울 강동구 진황도로 174 1층 (우)05364,02-485-7883,"4.7
점",15,일요일,한식,"[""\uc624\uc9d5\uc5b4\ubcf6\uc74c (2\uc778\uc774\uc0c1)"", ""\ubd80\ub300\ucc0c\uac1c (2\uc778\uc774\uc0c1)"", ""\uc0dd\uc120\uad6c\uc774"", ""\uc81c\uc721\ubcf6\uc74c"", ""\uae40\uce58\ucc0c\uac1c"", ""\uc624\uc81c\ubcf6\uc74c (2\uc778\uc774\uc0c1)"", ""\ub41c\uc7a5\ucc0c\uac1c"", ""\uccad\uad6d\uc7a5"", ""\ubc31\ubc18"", ""\uc0dd\ub4f1\uc2ec(200g)"", ""\uc0bc\uacb9\uc0b4(200g)"", ""\ucc28\ub3cc\ubc15\uc774(200g)"", ""\ud1a0\uc885\ub2ed"", ""\ub2ed\ubcf6\uc74c\ud0d5""]",kakao map
1396867918,우뚝소곱창 강남구청역점,서울 강남구 선릉로131길 21 지하2층 2호 (우)06060,,"5.0
점",5,월~금 16:00 ~ 01:30,"곱창,막창","[""\uc6b0\ub69d\ud55c\ud310 (\uc911)"", ""\ud55c\uc6b0\uc18c\uc54c\uacf1\ucc3d\uad6c\uc774"", ""\uc18c\ub300\ucc3d\uad6c\uc774"", ""\uc18c\ub9c9\ucc3d\uad6c\uc774"", ""\uc5fc\ud1b5 \uc2a4\ud14c\uc774\ud06c""]",kakao map
1865345909,방글케이크,서울 성동구 성덕정15길 5-1 1층 (우)04775,,"0
점",0,,"제과,베이커리",[],kakao map
847594429,카츠오도 양재점,서울 서초구 강남대로6길 44-1 (우)06788,,"5.0
점",9,월~토 11:00 ~ 20:00,일식,"[""\ud788\ub808\uce74\uce20"", ""\ub85c\uc2a4\uce74\uce20"", ""\uc0c1\ub85c\uc2a4\uce74\uce20""]",kakao map
1540607938,세인양꼬치,서울 송파구 백제고분로33길 34 (우)05611,02-415-5792,"4.6
점",7,매일 12:00 ~ 24:00,양꼬치,"[""\uc591\uaf2c\uce58 (1\uc778\ubd84)"", ""\uce74\ub808\uc591\uaf2c\uce58 (1\uc778\ubd84)"", ""\ud574\uc158\uac00\uc9c0 (\uc18c)"", ""\uac1c\uad6c\ub9ac\ub2e4\ub9ac"", ""\ub9c8\ub77c\ubcf6\uc74c\ubc25""]",kakao map
1147310475,열혈분식,서울 성동구 무학로6길 36 1층 (우)04708,02-2294-1012,"5.0
점",2,매일 10:30 ~ 21:00,분식,[],kakao map
1208902654,재수돈감자탕 왕십리점,서울 성동구 왕십리로21길 13 1층 (우)04715,02-2297-4652,"4.4
점",28,화~일 10:00 ~ 22:00화~일 휴게시간 15:20 ~ 16:30,감자탕,"[""\uac10\uc790\ud0d5(\uc18c)"", ""\ucf54\ub2e4\ub9ac\ucc1c(\uc18c)"", ""\ubf08\ucc1c(\uc18c)"", ""\ubf08\ud574\uc7a5\uad6d"", ""\ud2b9\ubf08\ud574\uc7a5\uad6d""]",kakao map
2078163250,왕삼겹촌돼지,서울 성동구 아차산로11길 3 1층 101호 (우)04797,02-499-0045,"5.0
점",1,매일 11:00 ~ 22:00,"육류,고기","[""\uc219\uc131\uc624\uacb9\uc0b4(180g)"", ""\ub3fc\uc9c0\ubaa8\ub4ec\uad6c\uc774(450g)"", ""\uc219\uc131\uc0bc\uacb9\uc0b4(180g)"", ""\uc219\uc131\ubaa9\uc0b4(180g)"", ""\uaf43\ud56d\uc815\uc0b4(160g)"", ""\uc81c\uc8fc\ucc9c\uacb9\uc0b4(160g)"", ""\uc81c\uc8fc\ub35c\ubbf8\uc0b4(\uaf2c\ub4e4\uc0b4)(160g)"", ""\uc81c\uc8fc\ub3c8\ucc28\ub3cc(160g)"", ""\ud55c\uc6b0\uc0b4\uce58\uc0b41++(140g)"", ""\ud55c\uc6b0\uaf43\ub4f1\uc2ec1++(140g)"", ""\uc0dd\uace0\uae30\uae40\uce58\ucc0c\uac1c"", ""\ucca0\ud310\ub450\ub8e8\uce58\uae30(2\uc778\uc774\uc0c1)"", ""\uc0dd\uace0\uae30\ubb35\uc740\uc9c0\ucc1c(2\uc778\uc774\uc0c1)"", ""\uace0\ub4f1\uc5b4\ubb35\uc740\uc9c0\ucc1c(2\uc778\uc774\uc0c1)"", ""\uacc4\ub780\ub9d0\uc774"", ""\uacc4\ub780\ucc1c"", ""\ub204\ub8fd\uc9c0\ud0d5"", ""\uce58\uc988\ubcf6\uc74c\ubc25(\ubaa8\uc9dc\ub810\ub77c)"", ""\ubcf6\uc74c\ubc25"", ""\ub41c\uc7a5\ucc0c\uac1c""]",kakao map
2034160834,매머드익스프레스 경찰병원점,서울 송파구 송파대로28길 43 1층 (우)05717,,"5.0
점",4,월~금 07:30 ~ 22:00,매머드익스프레스,"[""\ub9e4\uba38\ub4dc \uc5d0\uc774\ub4dc"", ""\uccad\ud3ec\ub3c4 \uc5d0\uc774\ub4dc"", ""\uc544\uba54\ub9ac\uce74\ub178"", ""\uafc0\ucee4\ud53c"", ""\ud5e4\uc774\uc990\ub11b \ucee4\ud53c"", ""\uce74\ud398\ub77c\ub5bc"", ""\uafc0\ub77c\ub5bc"", ""\ud5e4\uc774\uc990\ub11b \ub77c\ub5bc"", ""\ubc14\ub2d0\ub77c \ub77c\ub5bc"", ""\uc544\ubaac\ub4dc \ub77c\ub5bc"", ""\ubc14\ub098\ub098 \ub2ec\ub2ec \ucee4\ud53c"", ""\ubca0\ud2b8\ub0a8 \uc5f0\uc720 \ucee4\ud53c"", ""\uce74\ud398 \ubaa8\uce74"", ""\uadf8\ub9b0\ud2f0 \uc0f7 \ub77c\ub5bc"", ""\ucf5c\ub4dc\ube0c\ub8e8"", ""\uadf8\ub9b0\ud2f0 \ub77c\ub5bc"", ""\ud1a0\ud53c\ub11b \ub77c\ub5bc"", ""\ub538\uae30 \ubc00\ud06c\uc250\uc774\ud06c"", ""\ucd08\ucf54 \ubc00\ud06c\uc250\uc774\ud06c"", ""\ubc00\ud06c \ud06c\ub808\uc774\ud504""]",kakao map
1213245207,더존푸드,경기 성남시 수정구 위례광장로 21-12 (우)13647,,"0
점",0,,분식,[],kakao map
902456640,디저트로이,"서울 강남구 압구정로42길 30 1층 101, 102호 (우)06017",0507-1428-8620,"142
개",0,월~토 08:00 ~ 22:00,디저트카페,"[""\uc544\uba54\ub9ac\uce74\ub178"", ""\ubca8\uae30\uc5d0 \uc640\ud50c""]",kakao map
404047130,대동삼계탕,서울 동대문구 전농로 12 (우)02621,,"0
점",0,,한식,[],kakao map
10904419,투다리 마천2점,서울 송파구 마천로 235 1층 (우)05733,02-404-0180,"0
점",0,,투다리,"[""\uc5bc\ud070\ud574\ubb3c\uc6b0\ub3d9"", ""\ud1b5\ub9c8\ub298\ubaa8\ub798\uc9d1\ubcf6\uc74c"", ""\uc54c\ud0d5"", ""\uae40\uce58\uc6b0\ub3d9"", ""\ud22c\ub2e4\ub9ac \ubaa8\ub460 \uc624\ub385\ud0d5"", ""\uc5fc\ud1b5\uaf2c\uce58"", ""\ubaa8\ub798\uc9d1\uaf2c\uce58"", ""\ub2ed\uc0b0\uc801\uaf2c\uce58"", ""\ub9e4\uc6b4\ub2ed\uc0b4\uaf2c\uce58"", ""\uc740\ud589\uaf2c\uce58"", ""\uc18c\uc2dc\uc9c0\ubca0\uc774\ucee8\ub9d0\uc774"", ""\uc0ac\ucc9c\ubcf6\uc74c\ubc25"", ""\ub9e4\uc6b4\ub2ed\ubc1c \uaf2c\uce58"", ""\ud33d\uc774\ubc84\uc12f\ub9d0\uc774"", ""\ub2ed\uaecd\uc9c8 \uaf2c\uce58"", ""\ub9e4\uc6b4 \ub2ed\uaecd\uc9c8 \uaf2c\uce58"", ""\ubc8c\uc9d1\uaecd\ub370\uae30\ubcf6\uc74c"", ""\ud55c\uce58"", ""\uba39\ud0dc"", ""\ubc18\uac74\uc624\uc9d5\uc5b4""]",kakao map
1923543815,훌라도그앤크로플,서울 강동구 풍성로 130 1층 118호 (우)05393,070-4046-0894,"4.0
점",1,"월,수,목,금,토,일 11:00 ~ 00:10",패스트푸드,[],kakao map
1040959632,오늘맥주한잔,서울 강남구 학동로2길 56 (우)06114,,"3.0
점",23,"금,토 16:00 ~ 06:00","호프,요리주점","[""\uc5bc\uc74c\uc0dd\ub9e5\uc8fc"", ""\uc9c4\ud558\uc774\ubcfc"", ""\uc2a4\ub178\uc6b0\uce58\uc988\ubcfc&\ud504\ub80c\uce58\ud504\ub77c\uc774"", ""\ud1b5\uc0c8\uc6b0 \ud574\ubb3c\ub77c\uba74"", ""\ubc84\ud130\uad6c\uc774 \uc9c4\ubbf8 \uc624\uc9d5\uc5b4"", ""\ub9e4\ucf64 \uc9dc\ud30c\uad6c\ub9ac"", ""\ub098\ucd78 \ud398\ud37c\ub85c\ub2c8 \ud53c\uc790"", ""\ubc14\ub098\ub098 \ube0c\ub944\ub808"", ""\uc7cc\uc2a8\ube4c\uc18c\uc2dc\uc9c0"", ""\uc950\ud3ec\ud280\uac01"", ""\uba58\ubcf4\uc0e4"", ""\ubc14\uc0ad\ubb38\uc5b4\ud280\uae40"", ""\ucf54\ucf54\ub11b\uc26c\ub9bc\ud504"", ""\ud06c\ub9bc\uce58\uc988\ub5a1\ubcf6\uc774"", ""\ub9e4\ucf64\uc9dc\ube60\uad6c\ub9ac"", ""\ud050\ube0c\uce58\uc988 \ud50c\ub808\uc774\ud2b8"", ""\uac74\uc5b4\ubb3c \ud50c\ub798\ud130"", ""\ubc84\ud314\ub85c\uc719"", ""\uc090\uce74\uce04\uc6b0 \ub3c8\uae4c\uc2a4"", ""\uc624\ub9e5\ud50c\ub798\ud130"", ""\ud574\ubb3c\ud06c\ub9bc\ubf55""]",kakao map
50850878,고기두목 신사본점,서울 서초구 신반포로47길 87 B동 102호 (우)06526,02-512-3692,"4.7
점",7,월~토 16:30 ~ 23:00,"육류,고기","[""\ubaa9\uc0b4(160g)"", ""\uc0bc\uacb9\uc0b4(160g)"", ""\uac00\ube0c\ub9ac\uc0b4(140g)"", ""\ud56d\uc815\uc0b4(140g)"", ""\uaecd\ub370\uae30(200g)""]",kakao map
14865460,시루향기 서울한남점,서울 용산구 대사관로24길 12 (우)04402,02-792-6560,"3.3
점",12,매일 00:00 ~ 24:00,국밥,"[""\ucf69\ub098\ubb3c\uad6d\ubc25"", ""\ube44\ube54\ubc25"", ""\ub3c4\ud1a0\ub9ac\ubb35\ubc25"", ""\uc0b6\uc740\uc624\uc9d5\uc5b4"", ""\ud55c\ub9dd\ubbf8\ub2c8\uc871\ubc1c(\uc18c)""]",kakao map
1096655342,문제적커피,서울 강남구 논현로115길 71 스페이스모노빌딩 3층 (우)06118,070-4070-0285,"5.0
점",1,,커피전문점,"[""\uc544\uba54\ub9ac\uce74\ub178"", ""\uc720\uc790\ucc28"", ""\uce90\ubaa8\ub9c8\uc77c"", ""\uce74\ud398\ub77c\ub5bc"", ""\uc790\uc0c9\uace0\uad6c\ub9c8\ub77c\ub5bc"", ""\ub538\uae30\ub77c\ub5bc(only iced)"", ""\uc790\ubabd\uc5d0\uc774\ub4dc"", ""\ubc14\ub2d0\ub77c\ub77c\ub5bc"", ""\ub354\uce58\ub77c\ub5bc""]",kakao map
2006988232,청년피자 서초직영점,서울 서초구 사임당로 80 (우)06641,02-525-9109,"4.5
점",4,매일 11:00 ~ 23:00,패스트푸드,[],kakao map
471604479,중화카츠,서울 강남구 강남대로62길 12 월산빌딩 1층 (우)06253,,"3.9
점",43,,중식,[],kakao map
1287173040,컵,서울 송파구 마천로 196 1층 (우)05738,0507-0177-9699,"5.0
점",2,월~토 09:30 ~ 19:00,카페,[],kakao map
282055425,한남닭발,서울 용산구 대사관로30길 12 1층 (우)04402,02-790-0210,"4.4
점",5,,닭요리,"[""\uad6d\ubb3c\ub2ed\ubc1c"", ""\ubb34\ubf08\ub2ed\ubc1c"", ""\uc624\ub3cc\ubf08"", ""\uc624\ub385\ud0d5"", ""\ud6c4\ub77c\uc774\ub4dc \uce58\ud0a8""]",kakao map
967805270,엘벧엘,서울 강동구 양재대로134길 39 (우)05294,0507-2083-1327,"0
점",0,"화,목,금 07:00 ~ 20:00",카페,"[""\uc5d0\uc2a4\ud504\ub808\uc18c"", ""\uc544\uba54\ub9ac\uce74\ub178"", ""\uce74\ud398\ub77c\ub5bc"", ""\uc5f0\uc720\ub77c\ub5bc"", ""\ubc14\ub2d0\ub77c\ub77c\ub5bc"", ""\ud50c\ub808\uc778\uc694\uac70\ud2b8"", ""\ube14\ub8e8\ubca0\ub9ac/\ub538\uae30\uc694\uac70\ud2b8"", ""\uccad\ud3ec\ub3c4\uc5d0\uc774\ub4dc"", ""\ubcf5\uc22d\uc544\uc5d0\uc774\ub4dc"", ""\uccb4\ub9ac\uc5d0\uc774\ub4dc"", ""\uc790\ubabd\uc5d0\uc774\ub4dc"", ""\ub808\ubaac\uc5d0\uc774\ub4dc"", ""\ube44\ud0c0\ubbfc\uc5d0\uc774\ub4dc"", ""\ucf5c\ub77c\uac90\uc5d0\uc774\ub4dc""]",kakao map
20645004,쇼헤이,서울 강남구 봉은사로59길 12 (우)06097,02-544-4030,"4
개",0,매일 17:00 ~ 03:00,일본식주점,[],kakao map
