35480577,소망의빛,서울 서초구 양재대로 54 (우)06768,02-6081-2114,"0
705047942,스시이안 위례점,경기 성남시 수정구 위례광장로 322 (우)13640,,"2.9
점",16,매일 11:30 ~ 22:00매일 휴게시간 15:00 ~ 17:00,"초밥,롤","[""\uc5f0\uc5b4\ucd08\ubc25"", ""\uad11\uc5b4\ucd08\ubc25"", ""\uc591\ub150\uc0c8\uc6b0\ucd08\ubc25"", ""\uac04\uc7a5\uc0c8\uc6b0\ucd08\ubc25"", ""\uc721\ud68c\ucd08\ubc25"", ""\uad6c\uc6b4\uc0c8\uc6b0\ucd08\ubc25"", ""\uc720\ubd80\ucd08\ubc25"", ""\uacc4\ub780\ucd08\ubc25"", ""\ucc38\uce58\ub4f1\uc0b4\ucd08\ubc25"", ""\ucd08\uc0c8\uc6b0\ucd08\ubc25"", ""\ud0c0\ucf54\uc640\uc0ac\ube44\ucd08\ubc25"", ""\ubaa8\ub4ec\ucd08\ubc25"", ""\ubaa8\ub460\ucd08\ubc25"", ""\uc774\uc548\uc2a4\ud398\uc15c\ucd08\ubc25"", ""\uacc4\ub780\uc0c8\uc6b0\ucd08\ubc25"", ""\uc0c8\uc6b0\ud280\uae40\uc6b0\ub3d9"", ""\ub0c9\ubaa8\ubc00""]",kakao map
1734956714,카페드나탈리 역삼점,"서울 강남구 테헤란로20길 16 금정빌딩 1,2층 (우)06235",02-2051-5788,"4.0
점",9,월~금 09:00 ~ 18:00,카페,"[""\uc544\uba54\ub9ac\uce74\ub178"", ""\uce74\ud398 \ub77c\ub5bc"", ""\uc544\uc778\uc288\ud398\ub108"", ""\uc0dd \uc790\ubabd"", ""\ub8e8\uc774\ubcf4\uc2a4 \ubc00\ud06c\ud2f0""]",kakao map
21535716,감촌순두부 고메이 494,서울 강남구 압구정로 343 (우)06008,02-6905-3575,"3.8
점",6,,두부전문점,"[""\uc21c\ub450\ubd80\ucc0c\uac1c"", ""\uad74\uc21c\ub450\ubd80"", ""\ucc28\ub3cc\uc21c\ub450\ubd80"", ""\ubc84\uc12f\uae40\uce58\ucc0c\uac1c"", ""\uc548\uc8fc\uc21c\ub450\ubd80""]",kakao map
1769695958,이즈커피,서울 광진구 뚝섬로64길 24 1층 (우)05113,,"5.0
점",5,월~금 08:00 ~ 19:00,커피전문점,"[""\uc5d0\uc2a4\ud504\ub808\uc18c"", ""\uc544\uba54\ub9ac\uce74\ub178"", ""\uce74\ud478\uce58\ub178"", ""\uce74\ud398\ub77c\ub5bc"", ""\ubc14\ub2d0\ub77c\ub77c\ub5bc"", ""\uce74\ud398\ubaa8\uce74"", ""\ubc14\ub2d0\ub77c\ube48\ub77c\ub5bc"", ""\uc5f0\uc720\ub77c\ub5bc"", ""\ubc00\ud06c\ud2f0\ub77c\ub5bc"", ""\ucd08\ucf54\ub77c\ub5bc"", ""\ud1a0\ud53c\ub11b\ub77c\ub5bc"", ""\uadf8\ub9b0\ud2f0\ub77c\ub5bc"", ""\ub179\ucc28"", ""\ud398\ud37c\ubbfc\ud2b8"", ""\uce90\ubaa8\ub9c8\uc77c"", ""\uc720\uc790\ucc28"", ""\ub808\ubaac\ucc28"", ""\uc790\ubabd\ucc28"", ""\ub808\ubaa8\ub124\uc774\ub4dc"", ""\uc790\ubabd\uc5d0\uc774\ub4dc"", ""\uccad\ud3ec\ub3c4\uc5d0\uc774\ub4dc"", ""\ub2ec\uace0\ub098\ub77c\ub5bc"", ""\uc544\uc774\uc2a4\ud2f0""]",kakao map
197218986,파리바게뜨 강남서초점,서울 서초구 강남대로 331 광일빌딩 1층 101호 (우)06627,02-525-5535,"2.4
점",21,매일 06:00 ~ 23:00,파리바게뜨,"[""\ubd80\ub4dc\ub7ec\uc6b4 \uc815\ud1b5\uc6b0\uc720\uc2dd\ube75"", ""\ubc14\uc0ad\ud558\uac8c \uadf8\ub300\ub85c \ud1a0\uc2a4\ud2b8"", ""\ud638\ubc00\ud638\ub450 \ud50c\ub7ec\uc2a4 \uc2dd\ube75"", ""\ub2ec\ucf64\ud5a5\uae0b\ud55c \uc2dc\ub098\ubaac\uc2dd\ube75"", ""\uadc0\ub9ac\uac00\ub4dd \ud640\uadf8\ub808\uc778 \uc624\ud2b8\uc2dd\ube75"", ""\uac08\ub9ad\ubc84\ud130\ubc14\uac8c\ub728"", ""\ucd94\uc5b5\uc758\uc559\uaf2c\ube75"", ""\ucf64\ube44\ub124\uc774\uc158\ud53c\uc790 \ubc14\uac8c\ub728"", ""\uc0ac\uac01\uc0ac\uac01 \uc560\ud50c\ud30c\uc774"", ""\uc0c1\ud07c\uccad\uc0ac\uacfc \ub9d8\ubaa8\uc2a4"", ""\uc0ac\ub974\ub974 \uc5f0\uc720\uc218\ud50c\ub808"", ""\ud638\ub450\uc544\ubaac\ub4dc \ud06c\ub9bc\uce58\uc988\ube75"", ""\uc778\uc808\ubbf8 \uc0dd\ud06c\ub9bc \ub274\uc695\ub864"", ""\ubbf8\ub2c8 \uc18c\uc2dc\uc9c0 \ud398\uc2a4\uce04\ub9ac"", ""\uc6b0\uc720 \ub4ec\ubfcd \uc5f0\uc720\ube0c\ub808\ub4dc"", ""\uba85\ud488 \uace0\uae30\uc7a1\ucc44\uace0\ub85c\ucf00"", ""\ubd80\ub4dc\ub7ec\uc6b4 \uc2dc\uace8 \uce58\uc988\ube75"", ""\ub9e4\ucf64 \uc81c\uc721\uace0\ub85c\ucf00"", ""\uac74\uac15\uac00\ub4dd\ud1b5\ubc00\ube0c\ub808\ub4dc"", ""\uc6b0\ub9ac\ubc00\uc744 \ub354\ud55c \ub2e8\ud325\ube75 \ud50c\ub7ec\uc2a4""]",kakao map
670711851,키,서울 성동구 연무장길 41-9 1층 (우)04782,02-497-3939,"4.7
점",23,수~토 18:00 ~ 24:00,칵테일바,"[""\ud669\ud0dc\uad6c\uc774\uc640 \ub9c8\uc694\uc18c\uc2a4"", ""\ub0a8\uc720\ub7fd\uc2dd \ud1a0\ub9c8\ud1a0\uc0d0\ub7ec\ub4dc"", ""\ud0a4ki style \uacc4\ub780\ud6c4\ub77c\uc774\uc640 \ud1a0\uc2a4\ud2b8\ube75"", ""\ubc84\ud314\ub85c \ubaa8\uc9dc\ub810\ub77c\uce58\uc988"", ""\ubd80\ub77c\ud0c0\uce58\uc988\uc640 \ud1a0\ub9c8\ud1a0\uc0d0\ub7ec\ub4dc"", ""\ub9e4\ucf64\ub2ec\ucf64\ud55c \ud3b8\uc721\ubb34\uce68"", ""\ub0a8\uc720\ub7fd\uc2dd \ubb38\uc5b4\uc0d0\ub7ec\ub4dc"", ""\uc624\ub385\ud0d5"", ""\ucf5c\ub4dc\ucef7 \ubaa8\ub4ec""]",kakao map
25068739,심가네식당,서울 성동구 독서당로46길 35 (우)04737,02-2299-7936,"5.0
점",1,,한식,"[""\ud5db\uac1c \uc624\ub9ac \ubc31\uc219"", ""\ud5db\uac1c \ub2ed \ubc31\uc219"", ""\uc63b \uc624\ub9ac \ubc31\uc219"", ""\uc63b \ub2ed \ubc31\uc219"", ""\ub2ed\ubcf6\uc74c\ud0d5"", ""\uc0bc\uacc4\ud0d5"", ""\uc624\ub9ac\ub85c\uc2a4 (1\ub9c8\ub9ac)"", ""\uc0dd\uc0bc\uacb9\uc0b4 (1\uc778)"", ""\uc81c\uc721\ubcf6\uc74c"", ""\uae40\uce58\ucc0c\uac1c"", ""\uc5b4\ubb35\ud0d5"", ""\uc624\uc9d5\uc5b4\uc21c\ub300"", ""\uc624\uc9d5\uc5b4+\ub545\ucf69"", ""\uba39\ud0dc+\ub545\ucf69"", ""\ub41c\uc7a5\ucc0c\uac1c (\uc810\uc2ec\ud2b9\uc120)"", ""\uae40\uce58\ucc0c\uac1c (\uc810\uc2ec\ud2b9\uc120)"", ""\uccad\uad6d\uc7a5 (\uc810\uc2ec\ud2b9\uc120)"", ""\ucf69\uad6d\uc218 (\uc5ec\ub984\ud55c\uc815\uba54\ub274)"", ""\uc794\uce58\uad6d\uc218 (\uc5ec\ub984\ud55c\uc815\uba54\ub274)"", ""\uc5f4\ubb34\uad6d\uc218 (\uc5ec\ub984\ud55c\uc815\uba54\ub274)"", ""\uae40\uce58\ub9d0\uc774\uad6d\uc218 (\uc5ec\ub984\ud55c\uc815\uba54\ub274)""]",kakao map
27266634,후렌드치킨호프,서울 중구 다산로28길 16 1층 (우)04589,02-2233-2592,"4.3
점",6,매일 17:00 ~ 24:00,치킨,"[""\ud6c4\ub77c\uc774\ub4dc \uce58\ud0a8 \ud55c\ub9c8\ub9ac"", ""\uc591\ub150\uce58\ud0a8 \ud55c\ub9c8\ub9ac"", ""\uba54\ubc00\uc804\ubcd1"", ""\ud669\ub3c4"", ""\uba39\ud0dc""]",kakao map
195848094,디깅,서울 강남구 테헤란로10길 14 (우)06234,02-562-1014,"4.2
점",6,,술집,"[""\uce58\uc988"", ""\uacfc\uc77c"", ""\uc721\ud3ec"", ""\ud55c\uce58 \ubc84\ud130\uad6c\uc774"", ""\ubaa8\ub4ec \uc18c\uc138\uc9c0""]",kakao map
561560327,호미호식 현대백화점무역센터점,서울 강남구 삼성동 159-7 지하 1층,02-3467-6665,"2.3
점",3,매일 10:30 ~ 20:00,일식,"[""\ub4f1\uc2ec\ube14\ub799\uce74\uce20"", ""\uc548\uc2ec\ube14\ub799\uce74\uce20"", ""\uce58\uc988\ube14\ub799\uce74\uce20"", ""\ub4f1\uc2ec\ube14\ub799\uce74\uce20 \uce74\ub808"", ""\uc548\uc2ec\ube14\ub799\uce74\uce20 \uce74\ub808"", ""\uce58\uc988\ube14\ub799\uce74\uce20 \uce74\ub808"", ""\ube14\ub799 \ud2b8\ub7ec\ud50c \ud55c\uc6b0\uce74\uce20 \ub36e\ubc25"", ""\ud638\ubbf8\ud638\uc2dd \uce74\ub808"", ""\ube14\ub799 \ud2b8\ub7ec\ud50c \ud55c\uc6b0\uce74\uce20 \uce74\ub808"", ""\ube14\ub799 \ud2b8\ub7ec\ud50c \ud55c\uc6b0\uce74\uce20""]",kakao map
467025975,오블리비언,서울 성동구 왕십리로21길 39-1 1층 왼쪽 (우)04714,010-8963-7578,"5.0
점",2,월~토 18:00 ~ 24:00,와인바,"[""\uc2a4\ubab0\ub514\uc26c"", ""\ub0b4\ucd94\ub7f4\uc640\uc778""]",kakao map
2013091014,대박식당,서울 강남구 영동대로96길 37 2층 (우)06172,02-508-8708,"5.0
점",5,,한식,"[""\ubaa9\uc0b4\uae40\uce58\ucc0c\uac1c"", ""\ud574\ubb3c\uc21c\ub450\ubd80\ucc0c\uac1c"", ""\uae40\uce58\ucc0c\uac1c"", ""\uc21c\ub450\ubd80\ucc0c\uac1c"", ""\uc0dd\uc0bc\uacb9\uc0b4"", ""\ub9e4\ucf64\ub2ed\ubcf6\uc74c\ud0d5"", ""\ube44\ube54\uad6d\uc218"", ""\uc81c\uc721\uc308\ubc25"", ""\ub2ed\uac08\ube44"", ""\uae40\uce58\ub9d0\uc774\uad6d\uc218"", ""\uce58\uc988\ubd88\ub2ed""]",kakao map
16959712,베스트철판볶음밥,서울 광진구 광나루로56길 85 테크노마트 지하1층 A002호 (우)05116,02-3424-1103,"5.0
점",3,,철판요리,"[""\ub099\uc9c0\ucca0\ud310"", ""\uacf1\ucc3d\ucca0\ud310\ubcf6\uc74c""]",kakao map
1027030650,라프웨더,서울 강동구 양재대로 1548 1층 (우)05302,02-489-2039,"3.4
점",5,매일 10:00 ~ 23:00,커피전문점,"[""\uc5d0\uc2a4\ud504\ub808\uc18c"", ""\uc5bc\uadf8\ub808\uc774 \ubc14\ub2d0\ub77c\ube48 \ub77c\ub5bc"", ""\uc544\uba54\ub9ac\uce74\ub178"", ""\uce74\ud398\ub77c\ub5bc"", ""\uce74\ud478\uce58\ub178"", ""\ubc14\ub2d0\ub77c\ub77c\ub5bc"", ""\uce74\ud398\ubaa8\uce74"", ""\uce74\ub77c\uba5c\ub9c8\ub07c\uc544\ub610"", ""\ub179\ucc28\ub77c\ub5bc"", ""\uc1fc\ucf5c\ub77c\uc1fc"", ""\uc544\ud3ec\uce74\ud1a0"", ""\ubaa8\uce74\ud504\ub77c\ud398"", ""\uc544\uc774\uc2a4\ud2f0(\ubcf5\uc22d\uc544/\ub808\ubaac)"", ""\ud64d\ucc28"", ""\ud398\ud37c\ubbfc\ud2b8 \ud5c8\ube0c\ud2f0"", ""\uce90\ubaa8\ub9c8\uc77c \ud5c8\ube0c\ud2f0"", ""\ub85c\uc584 \ubc00\ud06c\ud2f0"", ""\uc790\ubabd\uc5bc\uadf8\ub808\uc774"", ""\ub808\ubaac\ud2f0"", ""\ub808\ubaac\uc5d0\uc774\ub4dc""]",kakao map
15442929,종점식당,서울 성동구 마장로44길 1 (우)04757,02-2292-6918,"0
점",0,,"찌개,전골",[],kakao map
10219998,궁중예당떡방,서울 송파구 양재대로 1222 (우)05648,02-402-4535,"0
점",0,,"떡,한과",[],kakao map
21420803,다도식당,서울 성동구 아차산로 87 (우)04793,02-468-3309,"0
점",0,,한식,[],kakao map
635229245,써브웨이 아차산역점,서울 광진구 천호대로 666 1층 (우)04991,02-455-5440,"2.9
점",18,매일 07:00 ~ 22:00 (홀 이용 마감시간 - 21:30),써브웨이,"[""\ud480\ub4dc\ud3ec\ud06c"", ""\ub85c\uc2a4\ud2b8 \uce58\ud0a8"", ""\uc5d0\uadf8\ub9c8\uc694"", ""\ucc38\uce58"", ""\ud130\ud0a4 \ubca0\uc774\ucee8 \uc544\ubcf4\uce74\ub3c4 \uc0d0\ub7ec\ub4dc"", ""\uc774\ud0c8\ub9ac\uc548\ube44\uc5e0\ud2f0""]",kakao map
13327631,불닭발,서울 강남구 언주로30길 26 (우)06294,02-6925-2970,"0
점",0,,닭요리,[],kakao map
1339855381,유하제과,서울 강남구 선릉로 402 1층 (우)06198,070-4205-1760,"2.0
점",2,매일 11:00 ~ 21:00,디저트카페,"[""\uc544\uba54\ub9ac\uce74\ub178"", ""\uce74\ud398\ub77c\ub5bc"", ""\uce74\ud398\ubaa8\uce74"", ""\ubc14\ub2d0\ub77c\ub77c\ub5bc"", ""\uc194\ud2f0\ub4dc\uce74\ub77c\uba5c"", ""\ubc00\ud06c\ud2f0"", ""\ucd08\ucf54\ub77c\ub5bc"", ""\ud06c\ub818\ube0c\ub944\ub808"", ""\uaf2c\ub044\ud6c4\ub808\uc774\ud06c"", ""\uaf2c\ub044"", ""\ub808\ubaa8\ub124\uc774\ub4dc"", ""\uc790\ubabd\uc5d0\uc774\ub4dc"", ""\uccad\ud3ec\ub3c4\uc5d0\uc774\ub4dc"", ""\ube14\ub8e8\ubca0\ub9ac"", ""\uc5bc\uadf8\ub808\uc774"", ""\ub8e8\uc774\ubcf4\uc2a4"", ""\ud398\ud37c\ubbfc\ud2b8"", ""\ub179\ucc28"", ""\uc559\ubc84\ud130"", ""\ub538\uae30\uc2a4\ubb34\ub514"", ""\ud0a4\uc704\uc2a4\ubb34\ub514"", ""\ub9dd\uace0\uc2a4\ubb34\ub514"", ""\ub538\uae30"", ""\uc6b0\uc720"", ""\uc778\uc808\ubbf8"", ""\ucd08\ucf5c\ub9bf"", ""\ud669\uce58\uc988""]",kakao map
1022235994,나으리 죽&솥밥,서울 강남구 언주로86길 11 지하 104호 (우)06210,02-501-9848,"0
점",0,,한식,[],kakao map
27307756,그레인제빵소 본점,서울 송파구 가락로 148 (우)05675,02-417-1240,"3.8
점",28,매일 07:30 ~ 21:30,"제과,베이커리","[""\uc62c\ub9ac\ube0c \uce58\uc544\ubc14\ud0c0"", ""\uc559\ubc84\ud130"", ""\ube14\ub8e8\ubca0\ub9ac \ucf00\uc774\ud06c"", ""\uadf8\ub808\uc778 \ub7ec\uc2a4\ud06c"", ""\ucf69\uace0\ubb3c \ucfe0\ud0a4""]",kakao map
10835228,최가네동태찜탕 본점,서울 동대문구 천호대로 289 (우)02604,,"0
점",0,,"해물,생선",[],kakao map
26351001,나인헤르츠,"서울 성동구 왕십리로 285 1,2층 (우)04744",,"3.3
점",37,월~토 09:00 ~ 24:00,카페,"[""\uc544\uba54\ub9ac\uce74\ub178(HOT)"", ""\uce74\ud478\uce58\ub178(HOT)"", ""\uce74\ud398\ub77c\ub5bc(HOT)"", ""\uce74\ud398\ubaa8\uce74(HOT)"", ""\uc544\ud3ec\uce74\ud1a0""]",kakao map
200442813,떡갈비연구소 강동점,서울 강동구 양재대로111길 54 1층 (우)05354,02-473-9003,"5.0
점",5,매일 10:00 ~ 22:00,한식,"[""NEW)\ub313\uc78e \ube44\ube54 \ub9c9\uad6d\uc218"", ""\ub2f4\uc591 \ub3fc\uc9c0 \ub5a1\uac08\ube44 \ub3c4\uc2dc\ub77d"", ""\ub9c8\ub298 \ub3fc\uc9c0\ub5a1\uac08\ube44 \ub3c4\uc2dc\ub77d"", ""\ub9e4\ucf64\u706b \ub3fc\uc9c0\ub5a1\uac08\ube44_\ub3c4\uc2dc\ub77d"", ""\ub2f4\uc591 \uc18c\ub5a1\uac08\ube44\ub3c4\uc2dc\ub77d"", ""\ub9c8\ub298 \uc18c\ub5a1\uac08\ube44 \ub3c4\uc2dc\ub77d"", ""\ub9e4\ucf64\u706b \uc18c\ub5a1\uac08\ube44 \ub3c4\uc2dc\ub77d"", ""\ub2f4\uc591 \ub3fc\uc9c0\ub5a1\uac08\ube44 \ubaa8\ub460"", ""\ub9c8\ub298 \ub3fc\uc9c0\ub5a1\uac08\ube44 \ubaa8\ub460"", ""\ub9e4\ucf64\u706b \ub3fc\uc9c0\ub5a1\uac08\ube44 \ubaa8\ub460"", ""\ub2f4\uc591 \uc18c\ub5a1\uac08\ube44 \ubaa8\ub460"", ""\ub9c8\ub298 \uc18c\ub5a1\uac08\ube44 \ubaa8\ub460"", ""\ub9e4\ucf64\u706b \uc18c\ub5a1\uac08\ube44 \ubaa8\ub460"", ""\ub2f4\uc591 \ub3fc\uc9c0\ub5a1\uac08\ube44 \ubaa8\ub460 + \ub313\uc78e \ube44\ube54 \ub9c9\uad6d\uc218"", ""\ub9c8\ub298 \ub3fc\uc9c0\ub5a1\uac08\ube44 \ubaa8\ub460 + \ub313\uc78e \ube44\ube54 \ub9c9\uad6d\uc218"", ""\ub9e4\ucf64\u706b \ub3fc\uc9c0\ub5a1\uac08\ube44 \ubaa8\ub460 + \ub313\uc78e \ube44\ube54 \ub9c9\uad6d\uc218"", ""\ub2f4\uc591 \uc18c\ub5a1\uac08\ube44 \ubaa8\ub460 + \ub313\uc78e \ube44\ube54 \ub9c9\uad6d\uc218"", ""\ub9c8\ub298 \uc18c\ub5a1\uac08\ube44 \ubaa8\ub460 + \ub313\uc78e \ube44\ube54 \ub9c9\uad6d\uc218"", ""\ub9e4\ucf64\u706b \uc18c\ub5a1\uac08\ube44 \ubaa8\ub460 + \ub313\uc78e \ube44\ube54 \ub9c9\uad6d\uc218"", ""[\ubcc4\ubbf8\uba54\ub274] \ubaa8\ub460 \uadf8\ub9b4 \ucc44\uc18c""]",kakao map
675001063,육회바른연어 암사점,서울 강동구 구천면로 311 1층 (우)05265,02-6956-7040,"4.3
점",9,매일 11:00 ~ 01:00,일식집,"[""\uc721\ud68c\ub36e\ubc25\uc138\ud2b8(+\uc721\ucd082p)"", ""\uc5f0\uc5b4\ub36e\ubc25\uc138\ud2b8(+\uc721\ucd082p)"", ""\uc721\uc5f0\ub36e\ubc25\uc138\ud2b8(+\uc721\ucd082p)"", ""\uc721\ud68c\ucd08\ubc25(10p)"", ""\uc5f0\uc5b4\ucd08\ubc25(10p)"", ""\uc2a4\ud14c\uc774\ud06c\ucd08\ubc25(10p)"", ""\ubaa8\ub4ec\ucd08\ubc25(12p)"", ""\uc721\ubc14\uc5f0 \uc54c\ucf5c\uc138\ud2b81"", ""\uc721\ubc14\uc5f0\uc54c\ucf5c\uc138\ud2b82"", ""\uc721\ubc14\uc5f0\uc54c\ucf5c\uc138\ud2b83"", ""\uc721\ubc14\uc5f0\uc54c\ucf5c\uc138\ud2b84"", ""\ubd88\uc721\ud68c\ucd08\ubc25(12p)"", ""\uc2a4\ud14c\uc774\ud06c\ucd08\ubc25(12p)"", ""\uc721\ud68c\ub36e\ubc25"", ""\uc5f0\uc5b4\ub36e\ubc25"", ""\uc721\uc5f0\ub36e\ubc25"", ""\ubd88\uc721\ud68c\ub36e\ubc25"", ""\uad6c\uc6b4\uc721\ud68c\ub36e\ubc25"", ""\uc721\ud68c\ubb34\ud55c"", ""\uc721\ud68c+\uc5f0\uc5b4 \ubb34\ud55c""]",kakao map
519103478,에이프리카페,서울 강동구 천호대로158길 19 1층 (우)05379,010-6622-8625,"4.6
점",18,월~토 11:00 ~ 21:00,커피전문점,"[""\uc5d0\uc2a4\ud504\ub808\uc18c"", ""\uc2a4\ud2b8\ub77c\ud30c\uc9dc\ud1a0"", ""\ud53c\uc5d0\ub178"", ""\ucf58\ud30c\ub0d0"", ""\uc544\uba54\ub9ac\uce74\ub178"", ""\uce74\ud398 \ub77c\ub5bc"", ""\ub3cc\uccb4 \ub77c\ub5bc"", ""\uce74\ud398 \ubaa8\uce74"", ""\uc218\uc81c \ubc14\ub2d0\ub77c\ube48 \ub77c\ub5bc"", ""\ucd08\ucf5c\ub9bf \ub77c\ub5bc"", ""\uc5bc\uadf8\ub808\uc774 \ud2f0"", ""\ud398\ud37c\ubbfc\ud2b8 \ud2f0"", ""\ud328\uc158\ud6c4\ub974\uce20 \uc5d0\uc774\ub4dc"", ""\ud50c\ub808\uc778 \ud718\ub0ad\uc2dc\uc5d0"", ""\uc18c\uae08\ucd08\ucf54 \ud718\ub0ad\uc2dc\uc5d0"", ""\uace0\ub974\uace4\uc878\ub77c \ud718\ub0ad\uc2dc\uc5d0"", ""\ub9d0\ucc28 \ud718\ub0ad\uc2dc\uc5d0"", ""\ub77c\uc988\ubca0\ub9ac \ud718\ub0ad\uc2dc\uc5d0"", ""\ubb34\ud654\uacfc \ud718\ub0ad\uc2dc\uc5d0"", ""\uc5d0\uc2a4\ud504\ub808\uc18c \ud718\ub0ad\uc2dc\uc5d0""]",kakao map
