35480577,소망의빛,서울 서초구 양재대로 54 (우)06768,02-6081-2114,"0
16822288,9292꼬치 암사점,서울 강동구 고덕로 88-5 (우)05254,02-442-8899,"4.5
점",4,,닭요리,"[""\uc18c\uac08\ube44\uaf2c\uce58"", ""\uc0bc\uacb9\uc0b4 \uaf2c\uce58"", ""\uc0c8\uc6b0\uaf2c\uce58"", ""\ubc18\uac74\uc870\ud3ec \ub178\uac00\ub9ac (1\uac1c)"", ""\uc904\ub178\uac00\ub9ac (4\uac1c)"", ""\uc624\ub385\ud0d5\ub098\ubca0"", ""\uc5bc\ud070 \uc5b4\ubb35 \ub77c\uba74""]",kakao map
865269922,와플존,서울 강동구 천중로50길 27 (우)05343,,"0
점",0,,카페,[],kakao map
1896997691,해물을찜한날,서울 강동구 구천면로 316 1층 (우)05309,02-441-0905,"3.0
점",2,매일 12:00 ~ 23:00,회,"[""\uc18c\ub77c\ud68c"", ""\ud574\uc0bc"", ""\uba4d\uac8c"", ""\uac1c\ubd88"", ""\ub099\uc9c0\ubcf6\uc74c"", ""\uc870\uac1c\ucc1c"", ""\uac00\ub9ac\ube44\ud68c"", ""\ud0a4\uc870\uac1c\ud68c"", ""\uc544\uadc0\ucc1c"", ""\uc544\ub099\ucc1c"", ""\uad74\ubb34\uce68"", ""\ub3d9\ud0dc\ucc1c"", ""\ucb48\uafb8\ubbf8\ube44\ube54\ubc25"", ""\ub3d9\ud0dc\uc804"", ""\ub3d9\ud0dc\uc804\uace8"", ""\ubcf6\uc74c\ubc25""]",kakao map
1922620159,빽다방 건대동문회관점,서울 광진구 아차산로36길 5 1층 (우)05066,02-2088-1755,"10
개",0,매일 08:30 ~ 22:00,빽다방,"[""\uc544\uba54\ub9ac\uce74\ub178 (ICED)"", ""\uc544\uba54\ub9ac\uce74\ub178 (HOT)"", ""\uc720\uc790\ud2f0 (ICED)"", ""\uc624\ub80c\uc9c0\uc790\ubabd\ube14\ub799\ud2f0 (HOT)"", ""\ub178\ub9d0\ud55c \uc18c\ud504\ud2b8""]",kakao map
233623177,계열사 논현점,서울 강남구 언주로113길 16 1층 (우)06108,02-544-2527,"4.3
점",16,화~일 02:00 ~ 24:00,치킨,"[""\ud6c4\ub77c\uc774\ub4dc"", ""\uace8\ubc45\uc774\uc18c\uba74"", ""\ub2ed\ubaa8\ub798\uc9d1\ubcf6\uc74c"", ""\ub9e4\uc6b4\ubb34\ubf08\ub2ed\ubc1c"", ""\ubd80\uc0b0\uc5d0\uc11c \uc628 \uc624\ub385\ud0d5"", ""\uc544\uadc0\ud3ec+\ubbf9\uc2a4\ub11b"", ""\ub9e4\uc6b4\ubc88\ub370\uae30\ud0d5"", ""\ubc31\ub3c4+\ud669\ub3c4""]",kakao map
16790512,사대분식,서울 광진구 능동로 197-1 (우)05006,02-466-5130,"3.9
점",26,매일 10:00 ~ 21:00,분식,"[""\uc57c\ucc44\ub5a1\ubcf6\uc774"", ""\uc794\uce58\uad6d\uc218"", ""\ucac4\uba74"", ""\uc21c\ub450\ubd80\ucc0c\uac1c"", ""\ube44\ube54\ubc25"", ""\uc57c\ucc44\ub5a1\ubcf6\uc774"", ""\uce7c\uad6d\uc218"", ""\uc794\uce58\uad6d\uc218"", ""\ucac4\ubcf6\uc774"", ""\ucac4\uba74""]",kakao map
1985927139,르사이공 강남더인피닛스퀘어점,서울 서초구 사평대로58길 6 G층 101호 (우)06611,02-536-5838,"3.5
점",10,월~금 11:00 ~ 22:00,베트남음식,"[""\uc18c\uace0\uae30 \uc300\uad6d\uc218 (M)"", ""\ud53c\ub9ac\ubbf8\uc5c4 \uc300\uad6d\uc218 (M)"", ""\ubd84\ubcf4\ud6c4\uc5d0 (M)"", ""\ud574\ubb3c \ubcf6\uc74c\ubc25"", ""\ud30c\uc778\uc560\ud50c \ubcf6\uc74c\ubc25""]",kakao map
1643814574,한상전통수제갈비찜진품명품 본점,서울 강남구 언주로85길 32 (우)06221,0503-5299-2703,"0
점",0,매일 11:00 ~ 24:00,한식,[],kakao map
1186628116,연카페,서울 서초구 양재천로21길 7 양재빌딩 5층 (우)06748,02-575-3531,"2.0
점",2,월~토 11:00 ~ 20:00,사주카페,"[""\uc544\uba54\ub9ac\uce74\ub178(Hot)"", ""\uc5d0\uc2a4\ud504\ub808\uc18c(Hot)"", ""\uce74\ud398\ub77c\ub5bc(Hot)"", ""\ub808\ubaac\uc5d0\uc774\ub4dc"", ""\uc0dd\uc694\uac70\ud2b8""]",kakao map
1589030469,신사골감자탕 위례점,"경기 성남시 수정구 위례광장로 21-6 청프라자 가동 1층 104,105호 (우)13647",031-751-2882,"2.8
점",25,매일 09:00 ~ 23:00,감자탕,"[""\ubf08\ud574\uc7a5\uad6d"", ""\uac10\uc790\ud0d5(\uc18c)"", ""\ud669\ud0dc\ud574\uc7a5\uad6d"", ""\ub4f1\ubf08\ucc1c(\uc18c)"", ""\ucf69\ub098\ubb3c\uad6d\ubc25""]",kakao map
1315020719,발리텍사스바베큐,서울 강남구 논현로 623 성지빌딩 1층 101호 (우)06117,,"5.0
점",2,매일 11:00 ~ 24:00,양식,[],kakao map
1431317142,라파즈,서울 강남구 도산대로90길 11 지하1층 (우)06070,010-7939-5326,"0
점",0,매일 00:00 ~ 24:00,양식,"[""VIP \uc804\uccb4\uc774\uc6a9 \uac00\ub2a5""]",kakao map
1802263534,버스데이파티,서울 강남구 선릉로161길 15 동인빌딩 지하 1층 (우)06018,,"0
점",0,,술집,[],kakao map
1883211784,화로상회 천호점,서울 강동구 천호대로157길 18 원방빌딩 2층 201호 (우)05335,02-477-6274,"3.9
점",9,매일 11:30 ~ 23:30,고기뷔페,"[""\uc131\uc778(13\uc138\uc774\uc0c1)"", ""7~12\uc138"", ""4~6\uc138"", ""\ub0c9\uba74(\ubb3c\ub0c9\uba74/\ube44\ube54\ub0c9\uba74)"", ""\ud1b5\uac10\uc790\ub41c\uc7a5\ucc0c\uac1c"", ""\uacc4\ub780\ucc1c""]",kakao map
517756732,송가네,서울 강남구 봉은사로25길 12 1층 (우)06122,070-8162-9164,"5.0
점",3,매일 08:30 ~ 21:30,한식,"[""\uc5b4\uba38\ub2d9\ubc25\uc0c1 (\uc694\uc77c\ubcc4 \uba54\ub274)"", ""\uae40\uce58\ucc0c\uac1c"", ""\ub41c\uc7a5\ucc0c\uac1c"", ""\uccad\uad6d\uc7a5"", ""\uc54c\ubc25"", ""\uc21c\ub450\ubd80\ucc0c\uac1c"", ""\ubd81\uc5b4\uad6d\uc815\uc2dd"", ""\uc2a4\ud338\uc815\uc2dd"", ""\uace0\ub4f1\uc5b4(\uc0dd\uc120\uad6c\uc774)"", ""\uac08\uce58 (\uc0dd\uc120\uad6c\uc774)"", ""\ub3d9\ud0dc\ucc0c\uac1c (2\uc778 \uc774\uc0c1)"", ""\ubd80\ub300\ucc0c\uac1c (2\uc778 \uc774\uc0c1)"", ""\uc0bc\uacc4\ud0d5"", ""\uc81c\uc721\ubcf6\uc74c"", ""\ub69d\ubc30\uae30\ubd88\uace0\uae30"", ""\uc624\uc9d5\uc5b4\ubcf6\uc74c"", ""\ub099\uc9c0\ubcf6\uc74c\uc815\uc2dd"", ""\uc624\uc0bc\ubd88\uace0\uae30"", ""\uaf41\uce58\uae40\uce58\ucc0c\uac1c (2\uc778 \uc774\uc0c1)""]",kakao map
1850344021,아리인터네셔널,서울 강남구 선릉로120길 12 (우)06093,,"0
점",0,,음식점,[],kakao map
756720248,히카리,경기 성남시 수정구 위례광장로 45 1층 (우)13647,,"0
점",0,,일본식주점,[],kakao map
20946094,강강술래 청담점,"서울 강남구 도산대로 535 1,2층 (우)06013",02-3443-3392,"3.4
점",32,매일 11:00 ~ 06:00,갈비,"[""\uc655\uc591\ub150\uac08\ube44"", ""\uc220\ub798\uc591\ub150\uad6c\uc774"", ""\ud55c\ub3c8\uc591\ub150\uad6c\uc774"", ""\uc601\uc591\uac08\ube44\ud0d5"", ""\ucc28\ub3cc\ub41c\uc7a5\ucc0c\uac1c""]",kakao map
593367337,이모네로,서울 강남구 강남대로124길 39 지하1층 107호 (우)06114,,"0
점",0,매일 09:00 ~ 23:55,한식,[],kakao map
1270590096,이자카야오민 교대점,서울 서초구 반포대로28길 77 2층 (우)06645,,"5.0
점",1,월~토 11:30 ~ 24:00월~토 휴게시간 15:00 ~ 17:00,일본식주점,"[""\uac10\uc790\uc0ac\ub77c\ub2e4"", ""\uace0\ub85c\ucf00"", ""\uc0c8\uc6b0\ud280\uae40"", ""\uac00\ub77c\uc544\uac8c"", ""\ud0c0\ucf54\uc640\uc0ac\ube44"", ""\uc624\uc9d5\uc5b4\ud280\uae40""]",kakao map
2004885983,한사리감자탕&뼈구이 청담점,서울 강남구 압구정로79길 32 1층 102호 (우)06012,02-514-3770,"3.1
점",9,매일 11:30 ~ 22:00월~금 휴게시간 15:00 ~ 17:00,감자탕,"[""\ud55c\uc0ac\ub9ac\uac10\uc790\ud0d5(\uc18c)"", ""\uc9c1\ud654\ubf08\uad6c\uc774(\uc911)"", ""\ub9d1\uc740\uac10\uc790\ud0d5(\uc18c)"", ""\ud55c\uac00\ub4dd \ubf08\ucc1c(\uc911)"", ""\ud55c\uac00\ub4dd \ud574\ubb3c\ubf08\ucc1c(2~3\uc778)""]",kakao map
1317950224,우리바다생태찌개,서울 성동구 왕십리로22길 22 1층 (우)04709,02-2281-0331,"4.8
점",4,,"해물,생선","[""\uc0dd\ud0dc\ud0d5"", ""\uc0dd\ud0dc\uc9c0\ub9ac"", ""\ud574\ubb3c\ucf54\ub2e4\ub9ac\ucc1c(\uc911)"", ""\ub3d9\ud0dc\uc804"", ""\ud574\ubb3c\ud30c\uc804"", ""\uad74\uc804"", ""\ud64d\uc5b4\ud68c\ubb34\uce68"", ""\ud1b5\uace8\ubc45\uc774\ubb34\uce68"", ""\ud1b5\uace8\ubc45\uc774"", ""\uc0dd\ub300\uad6c"", ""\uaf2c\ub9c9"", ""\ubb38\uc5b4\uc219\ud68c""]",kakao map
1791202784,스시포레,서울 성동구 뚝섬로1길 31 서울숲M타워 1층 104호 (우)04778,0507-1349-5851,"4.1
점",7,월~금 11:00 ~ 22:00월~금 휴게시간 14:30 ~ 16:30,"초밥,롤","[""\uc2dc\uadf8\ub2c8\ucc98 \uc2a4\uc2dc(5pcs)"", ""\uc544\ubcf4\uce74\ub3c4\ub864"", ""\uc0c8\uc6b0\ub864"", ""\uad6c\uc6b4\uc5f0\uc5b4\ub864"", ""\uc0dd\uc5f0\uc5b4\ub864"", ""\uc218\uc81c \ucc28\uc288 \ub3c8\ucf54\uce20 \ub77c\uba58"", ""\ub098\uac00\uc0ac\ub07c \uc9ec\ubf55"", ""\ub3c8 \uc9ec\ubd09"", ""\uc5f0\uc5b4 \ud3ec\ucf00"", ""\uad11\uc5b4 \ud3ec\ucf00"", ""\ud3ec\ub808 \uc0ac\uc2dc\ubbf8""]",kakao map
1183765445,바비비드,서울 강남구 강남대로 498 (우)06119,,"0
점",0,,술집,[],kakao map
1984129217,본디,서울 송파구 백제고분로41길 18 1층 (우)05622,02-6080-3636,"2027
개",0,매일 12:00 ~ 22:00,삼겹살,"[""\ub3fc\uc9c0 \uc0dd\uac08\ube44""]",kakao map
1259568533,오스콘,서울 송파구 백제고분로22길 26 1층 (우)05594,02-419-5199,"4.3
점",4,,디저트카페,[],kakao map
1801258872,생마차 구의역점,서울 광진구 아차산로51길 42 노블스타 1층 (우)05043,,"2.0
점",1,매일 17:00 ~ 04:00,생마차,"[""\uc624\uc774\uc0ac\ub77c\ub2e4"", ""\uc0dd\uac15\ud1a0\ub9c8\ud1a0"", ""\uc124\ud0d5\ud1a0\ub9c8\ud1a0"", ""\ub561\ucd08\ubb3c\ub9cc\ub450"", ""\uc740\ud589\uad6c\uc774"", ""\ub124\uae30\ub9c8\uc694 \ud0c0\ucf54\uc57c\ub07c"", ""\uac00\ub9c8\ubcf4\uaf2c \uc624\ub385"", ""\uce58\uc988\ub77c\uba74"", ""\ud3ec\ud14c\ud1a0\uc2a4\ud504"", ""\uc21c\ub450\ubd80\uc5f4\ub77c\uba74"", ""\uc5b4\ubb35\uc6b0\ub3d9"", ""\ub2ed\uaecd\uc9c8\uad50\uc790"", ""\uc544\uc9c0\ud6c4\ub77c\uc774"", ""\ube44\ube54\ub9cc\ub450"", ""\ud30c\ub798\uc5b4\ubb35\ud280\uae40"", ""\ub9e4\ucf64\uc591\ub150\uc624\ub385\ud280\uae40"", ""\ud6c4\ub80c\uce58\ud6c4\ub77c\uc774"", ""\uace0\ub4f1\uc5b4\uc18c\uae08\uad6c\uc774"", ""\uc624\uaf2c\ub178\ubbf8\uc57c\ub07c"", ""\uba85\ub780\uad6c\uc774"", ""\ud14c\ubc14\ub098\uce74""]",kakao map
915338155,라꾸르구르몽드 갤러리아백화점,서울 강남구 압구정로 343 웨스트점 지하1층 (우)06008,02-3449-4061,"0
점",0,,간식,[],kakao map
205421822,제일제면소 올림픽공원점,서울 송파구 올림픽로 424 올림픽공원 동2문 입구 (우)05540,02-421-8181,"2.3
점",46,매일 10:30 ~ 22:00,제일제면소,"[""\ud669\ud0dc \ud574\uc7a5\uad6d\uc218"", ""\ud669\ud0dc \ud574\uc7a5\uad6d\uc218 \ucc28\ub9bc\uc0c1"", ""\uc9c4\ud55c \ub4e4\uae30\ub984 \ub9c9\uad6d\uc218"", ""\uba85\ud0dc\ud68c \ube44\ube54\uad6d\uc218"", ""\uc81c\uc77c\uc6b0\ub3d9"", ""\uc81c\uc77c\uad6d\uc218"", ""\uc18c\ubd88\uace0\uae30 \uc6b0\ub3d9"", ""\uc218\uc81c \ub3c8\uae4c\uc2a4"", ""\uc18c\ubd88\uace0\uae30 \ub2ec\uac40\ub36e\ubc25"", ""\ub9e4\ucf64 \ub2ed\uac08\ube44\ub36e\ubc25"", ""\uc0c8\uc6b0\ud280\uae40(3pcs)"", ""\ub9e4\ucf64\uc21c\uc0b4\ub2ed\ud280\uae40(\uc18c)"", ""\uc528\uc557\ub2ed\uac15\uc815"", ""\ubb34\uad50 \uc9c1\ud654 \ub099\uc9c0\ubcf6\uc74c"", ""\uc624\uc0bc \uce7c\uad6d\uc218 \ubcf6\uc74c\uba74"", ""\ubc14\uc0ad\uac10\uc790\uc804"", ""\ub179\ub450\uc804"", ""\uc0bc\uacb9\uc0b4\ubd80\ucd94\ubcf6\uc74c"", ""\uc2a4\ud0a4\uc57c\ud0a4 \uc804\uace8"", ""\ud55c\uc6b0 \uad6d\uc218 \uc804\uace8""]",kakao map
22646404,솥뚜껑파전,경기 성남시 수정구 복정로 43 1층 (우)13118,,"4.8
점",10,월~금 17:30 ~ 00:30,"호프,요리주점","[""\uc1a5\ub69c\uaed1\ud574\ubb3c\uae40\uce58\ud30c\uc804"", ""\uace8\ubc45\uc774\ubb34\uce68"", ""\ubd88\uace0\uae30\ubcf6\uc74c"", ""\uc5b4\ubb35\ud0d5"", ""\uad6d\ubb3c\ub5a1\ubcf6\uc774"", ""\ub450\ubd80\uae40\uce58"", ""\ub109\uc9c0\uc18c\uba74"", ""\uba39\ud0dc""]",kakao map
264892996,휴가,서울 강남구 논현로119길 16 103동 1층 (우)06116,02-3444-2022,"4.4
점",16,매일 09:00 ~ 21:30,갤러리카페,"[""\uc544\uba54\ub9ac\uce74\ub178"", ""\uce74\ud398\ub77c\ub5bc"", ""\ub808\ubaac \uc5d0\uc774\ub4dc"", ""\ud788\ube44\uc2a4\ucee4\uc2a4\ube0c\ub79c\ub529""]",kakao map
117482281,버디하우스,서울 성동구 왕십리로16가길 10-32 1층 (우)04788,010-9787-3592,"0
점",0,"금,토 19:00 ~ 02:00",한식,"[""\ubc84\ub514\ud558\uc6b0\uc2a4 \uc640\uc778"", ""\ubc84\ub514\ud558\uc6b0\uc2a4 \uc704\uc2a4\ud0a4"", ""\ud06c\ub9ac\uc2a4\ud53c \ud56b\ub3c4\uadf8"", ""\uce75\ud14c\uc77c\uc0c8\uc6b0 \ubcf6\uc74c\ubc25"", ""\uc2a4\uc704\ud2f0 \ud56b\uc719"", ""\ud06c\ub9ac\uc2a4\ud53c \uac10\uc790\ud280\uae40 & \uce58\uc988"", ""\ud06c\ub9ac\uc2a4\ud53c \ud1b5 \uc0c8\uc6b0 \ud280\uae40"", ""\ud06c\ub9ac\ubbf8 \ubc84\ud130 \ud31d\ucf58"", ""\ud1a0\ub9c8\ud1a0 \ubbf8\ud2b8\ubcfc""]",kakao map
23641275,써클커피,서울 송파구 중대로25길 8 (우)05661,,"4.8
점",9,월~금 07:00 ~ 18:00,커피전문점,"[""\uc5d0\uc2a4\ud504\ub808\uc18c"", ""\uc544\uba54\ub9ac\uce74\ub178"", ""\uce74\ud398\ub77c\ub5bc"", ""\uce74\ud478\uce58\ub178"", ""\ubc14\ub2d0\ub77c\ub77c\ub5bc"", ""\uce74\ud398\ubaa8\uce74"", ""\uce74\ub77c\uba5c \ub9c8\ub07c\uc544\ub610"", ""\uc5f0\uc720\ub77c\ub5bc"", ""\ubc00\ud06c\ud2f0"", ""\ud56b\ucd08\ucf54"", ""\uc544\uc774\uc2a4\ucd08\ucf54"", ""\uc9c4\uc9dc \uc465 \ub77c\ub5bc"", ""\ub808\ubaac \uc5d0\uc774\ub4dc"", ""\ucfe8\ub77c\uc784 \uc5d0\uc774\ub4dc"", ""\uc790\ubabd \uc5d0\uc774\ub4dc"", ""\uc560\ud50c \uc2dc\ub098\ubaac \uc5d0\uc774\ub4dc"", ""\ubb38\uacbd \uc624\ubbf8\uc790 \uc5d0\uc774\ub4dc"", ""\ub2f9\uadfc \uc8fc\uc2a4"", ""\ub808\ubaac\ud2f0"", ""\uc720\uc790\ud2f0"", ""\uc0ac\uacfc\ud2f0"", ""\uc5bc\uadf8\ub808\uc774"", ""\uce90\ubaa8\ub9c8\uc77c"", ""\ub8e8\uc774\ubcf4\uc2a4"", ""\ud398\ud37c\ubbfc\ud2b8"", ""\uc9c4\uc9dc \ub538\uae30 \uc6b0\uc720 (SEASON)"", ""\ub2e8\ud638\ubc15 \ub77c\ub5bc (SEASON)""]",kakao map
1328052273,칠공일일,서울 강동구 풍성로63길 36-9 (우)05364,,"0
점",0,매일 10:00 ~ 02:00,한식,[],kakao map
361090613,사라푸드,서울 광진구 능동로49길 41 (우)04910,02-6338-4497,"0
점",0,,도시락,[],kakao map
466302339,두찜,서울 서초구 나루터로 70 (우)06526,,"0
점",0,,두찜,"[""\uc2a4\ud338\ubd80\ub300\ucc1c\ub2ed"", ""\ub9c8\ub77c\ub85c\uc81c\ucc1c\ub2ed"", ""\ub85c\uc81c\ucc1c\ub2ed"", ""\uae4c\ub9cc\ucc1c\ub2ed"", ""\uce58\uc988\ubabd\ub545\ucc1c\ub2ed(\uae4c\ub9cc)"", ""\ub85c\uc81c\ub2ed\ubc1c"", ""\ub85c\uc81c\ucc1c\ub2ed\uac8c\ud2f0"", ""\ud2b8\ub7ec\ud50c\ud06c\ub9bc\ucc1c\ub2ed"", ""\ud2b8\ub7ec\ud50c\ud06c\ub9bc\ucc1c\ub2ed\uac8c\ud2f0"", ""\uc2dc\ub798\uae30\ucc1c\ub2ed"", ""\ube68\uac04\ucc1c\ub2ed"", ""\uce58\uc988\ubabd\ub545\ucc1c\ub2ed(\ube68\uac04)"", ""\ubb35\uc740\uc9c0\ucc1c\ub2ed"", ""\ub2ed\ubcf6\uc74c\ud0d5"", ""\ub9e4\ucf64\ucc1c\ub2ed\uac8c\ud2f0"", ""\uac00\uc9c0\ud280\uae40"", ""\uce58\uc988\ubcfc"", ""\ud280\uae40\ub9cc\ub450"", ""\ub0a9\uc791\ub9cc\ub450"", ""\ud1b5\ub4f1\uc2ec\ub3c8\uae4c\uc2a4""]",kakao map
1183789010,커피에반하다 역삼디오빌점 스마트카페,서울 강남구 언주로 427 (우)06221,070-4493-7699,"0
점",0,매일 00:00 ~ 24:00,커피에반하다,"[""\uce74\ub77c\uba5c\ub9c8\ub07c\uc544\ub610"", ""\uc544\uba54\ub9ac\uce74\ub178"", ""\uce74\ud398\ub77c\ub5bc"", ""\ub9ac\uc5bc \ub808\ubaac\uc5d0\uc774\ub4dc"", ""\ud5c8\ub2c8\ubc84\ud130\ube0c\ub808\ub4dc"", ""\ucf5c\ub4dc\ube0c\ub8e8"", ""\ucf5c\ub4dc\ube0c\ub8e8\ub77c\ub5bc"", ""\ubc00\ud06c\ub760\ub77c\ub5bc"", ""\ucd08\ucf54\ub77c\ub5bc"", ""\uae54\ub77c\ub9cc\uc2dc \uc5d0\uc774\ub4dc"", ""\ub538\uae30\uc8fc\uc2a4"", ""\ud30c\uc778\ub9dd\uace0 \uc2a4\ubb34\ub514"", ""\ub538\uae30\ud504\ub77c\ud398"", ""\ubbfc\ud2b8\ucd08\ucf54 \ud504\ub77c\ud398""]",kakao map
191569136,이디야 응봉동점,서울 성동구 독서당로 381 (우)04720,02-2282-6167,"4.6
점",5,월~금 08:00 ~ 22:00,이디야커피,"[""\ucf5c\ub4dc\ube0c\ub8e8 \ub2c8\ud2b8\ub85c"", ""\ubbfc\ud2b8\ubaa8\uce74"", ""\ubc14\ub2d0\ub77c \ub77c\ub5bc"", ""\uce74\ub77c\uba5c \ub9c8\ub07c\uc544\ub610"", ""\uce74\ud398 \ub77c\ub5bc"", ""\uce74\ud398 \uc544\uba54\ub9ac\uce74\ub178"", ""\uce74\ud398\ubaa8\uce74"", ""\uce74\ud478\uce58\ub178"", ""\ud654\uc774\ud2b8 \ucd08\ucf5c\ub9bf \ubaa8\uce74"", ""\ucf5c\ub4dc\ube0c\ub8e8\ub77c\ub5bc"", ""\ucf5c\ub4dc\ube0c\ub8e8 \ud654\uc774\ud2b8 \ube44\uc5d4\ub098"", ""\uc774\uace1\ub77c\ub5bc"", ""\ub514\uce74\ud398\uc778 \ucf5c\ub4dc\ube0c\ub8e8 \uc544\uba54\ub9ac\uce74\ub178"", ""\uc560\ud50c\ub8e8\uc774\ubcf4\uc2a4\ud2f0"", ""\uc81c\uc8fc\ud638\uc9c0\ucc28\ub77c\ub5bc"", ""\uc5f0\uc720\ubc00\ud06c\ud2f0""]",kakao map
913730479,레전드고기한상 암사점,서울 강동구 상암로 75-1 (우)05261,0507-464-9813,"0
점",0,매일 18:00 ~ 04:00,한식,[],kakao map
