35480577,소망의빛,서울 서초구 양재대로 54 (우)06768,02-6081-2114,"0
26848247,파리바게뜨 잠실스타점,서울 송파구 백제고분로 200 1층 (우)05581,02-422-7928,"2.1
점",18,매일 10:20 ~ 21:40,파리바게뜨,"[""\ubd80\ub4dc\ub7ec\uc6b4 \uc815\ud1b5\uc6b0\uc720\uc2dd\ube75"", ""\ubc14\uc0ad\ud558\uac8c \uadf8\ub300\ub85c \ud1a0\uc2a4\ud2b8"", ""\ud638\ubc00\ud638\ub450 \ud50c\ub7ec\uc2a4 \uc2dd\ube75"", ""\ub2ec\ucf64\ud5a5\uae0b\ud55c \uc2dc\ub098\ubaac\uc2dd\ube75"", ""\uadc0\ub9ac\uac00\ub4dd \ud640\uadf8\ub808\uc778 \uc624\ud2b8\uc2dd\ube75"", ""\uac08\ub9ad\ubc84\ud130\ubc14\uac8c\ub728"", ""\ucd94\uc5b5\uc758\uc559\uaf2c\ube75"", ""\ucf64\ube44\ub124\uc774\uc158\ud53c\uc790 \ubc14\uac8c\ub728"", ""\uc0ac\uac01\uc0ac\uac01 \uc560\ud50c\ud30c\uc774"", ""\uc0c1\ud07c\uccad\uc0ac\uacfc \ub9d8\ubaa8\uc2a4"", ""\uc0ac\ub974\ub974 \uc5f0\uc720\uc218\ud50c\ub808"", ""\ud638\ub450\uc544\ubaac\ub4dc \ud06c\ub9bc\uce58\uc988\ube75"", ""\uc778\uc808\ubbf8 \uc0dd\ud06c\ub9bc \ub274\uc695\ub864"", ""\ubbf8\ub2c8 \uc18c\uc2dc\uc9c0 \ud398\uc2a4\uce04\ub9ac"", ""\uc6b0\uc720 \ub4ec\ubfcd \uc5f0\uc720\ube0c\ub808\ub4dc"", ""\uba85\ud488 \uace0\uae30\uc7a1\ucc44\uace0\ub85c\ucf00"", ""\ubd80\ub4dc\ub7ec\uc6b4 \uc2dc\uace8 \uce58\uc988\ube75"", ""\ub9e4\ucf64 \uc81c\uc721\uace0\ub85c\ucf00"", ""\uac74\uac15\uac00\ub4dd\ud1b5\ubc00\ube0c\ub808\ub4dc"", ""\uc6b0\ub9ac\ubc00\uc744 \ub354\ud55c \ub2e8\ud325\ube75 \ud50c\ub7ec\uc2a4""]",kakao map
1539924332,DOCKING,서울 서초구 동산로19길 54 (우)06782,,"0
점",0,,한식,[],kakao map
1850414516,와플맨,서울 서초구 동산로14길 2 1층 2호 (우)06784,,"0
점",0,,"제과,베이커리",[],kakao map
950552409,에스피온,서울 강남구 삼성로71길 45 1층 103호 (우)06201,02-5092-9291,"4.9
점",7,월~금 07:00 ~ 17:00,카페,"[""\ubc14\ub2d0\ub77c\ube48\ub77c\ub5bc"", ""\uc544\uba54\ub9ac\uce74\ub178"", ""\uce74\ud398\ub77c\ub5bc"", ""\uc5d0\uc2a4\ud504\ub808\uc18c"", ""\ud50c\ub7ab\ud654\uc774\ud2b8"", ""\ucd08\ucf54\ud06c\ub9bc\ub77c\ub5bc"", ""\uce74\ubaa8\ub9c8\uc77c\uba54\ub4e4\ub9ac\ud2f0"", ""\ud398\ud37c\ubbfc\ud2b8 \ub8e8\uc774\ubcf4\uc2a4\ud2f0"", ""\ube14\ub8e8\ubca0\ub9ac \ub8e8\uc774\ubcf4\uc2a4\ud2f0"", ""\ud53c\uce58 \ube14\ub85c\uc378\ud2f0"", ""\ub9e4\uc2e4\ud2f0/\uc5d0\uc774\ub4dc"", ""\ub808\ubaac\ud2f0/\uc5d0\uc774\ub4dc"", ""\uc790\ubabd\ud2f0/\uc5d0\uc774\ub4dc"", ""\ub9d0\ucc28\ub77c\ub5bc"", ""\ubbfc\ud2b8\ucd08\ucf54\ub77c\ub5bc"", ""\ud1a0\ud53c\ub11b\ub77c\ub5bc"", ""\ucd08\ucf54\ub77c\ub5bc"", ""\ub179\uc0c9\uad34\ubb3c"", ""\ubc00\ud06c\uc250\uc774\ud06c"", ""\ud50c\ub808\uc778\uc694\uac70\ud2b8"", ""\uacfc\uc77c\uc694\uac70\ud2b8(\ub538\uae30/\ube14\ub8e8\ubca0\ub9ac/\ubc14\ub098\ub098)"", ""\uc560\ud50c\ub9dd\uace0\uc2a4\ubb34\ub514"", ""\ub9dd\uace0\ucf54\ucf54\ub11b\uc2a4\ubb34\ub514"", ""\ucd08\ucf54\ucd08\ucf54/\ubbfc\ud2b8\ucd08\ucf54\uce69\uc2a4\ubb34\ub514"", ""\ucef5\ube59\uc218(\ud325)"", ""\ucef5\ube59\uc218(\ub9dd\uace0/\ubca0\ub9ac\ubca0\ub9ac)"", ""esp.coco(only iced)"", ""\uc0ac\ucf00\ub77c\ub610""]",kakao map
183449907,제이에스에프앤비코리아,서울 강남구 도산대로49길 23 휘오레 지하2층 (우)06020,,"0
점",0,,커피전문점,[],kakao map
1604082737,천진영감 잠실점,서울 송파구 올림픽로 269 지하1층 (우)05510,,"4.0
점",22,월~금 11:30 ~ 22:00,중국요리,"[""\ucc9c\uc9c4\uc2dd\uc870\uac1c\ubcf6\uc74c"", ""\ub2ed\ub2e4\ub9ac\uc0b4\ud280\uae40"", ""\ub2ed\ub0a0\uac1c\ud280\uae40""]",kakao map
18442419,강남김밥,서울 강남구 선릉로130길 20 (우)06088,02-540-1516,"4.4
점",29,월~금 06:30 ~ 17:30,분식,"[""\uc6d0\uc870\uae40\ubc25"", ""\uc720\ubd80\uae40\ubc25"", ""\uce58\uc988\uae40\ubc25"", ""\ub3c8\uac00\uc2a4\uae40\ubc25"", ""\ubd88\uace0\uae30\uae40\ubc25""]",kakao map
1251725293,2046팬스테이크 롯데백화점 잠실점,서울 송파구 올림픽로 240 지하 1층 (우)05554,,"2.6
점",11,매일 10:30 ~ 22:00,"스테이크,립","[""\ud504\ub9ac\ubbf8\uc5c4 \uc2a4\ud14c\uc774\ud06c(\ubd80\ucc44\uc0b4 170g)"", ""\ucc28\ub3cc\ubc15\uc774 \uae40\uce58 \ud544\ub77c\ud504"", ""\uc528\ud478\ub4dc \uc624\ub9ac\uc5d4\ud0c8 \uc624\uc77c \ud30c\uc2a4\ud0c0"", ""\uace0\ub974\uace4\uc878\ub77c \ud06c\ub9bc \ube44\ud504 \ud30c\uc2a4\ud0c0"", ""\uc18c \uac08\ube44\uc0b4 \ub5a1\ubcf6\uc774""]",kakao map
1914759141,조스테이블코리아,서울 서초구 반포대로 121 (우)06655,02-3495-1482,"0
점",0,,커피전문점,[],kakao map
43659770,위스키서울,서울 강남구 삼성로85길 33 (우)06196,,"0
점",0,,술집,[],kakao map
1043183565,천하일미금남닭강정,서울 성동구 장터길 47 (우)04726,02-6094-3133,"4.0
점",6,기타  (12:00 ~재료소진시 조기마감),닭강정,"[""\ub2ed\uac15\uc815(\ub300)"", ""\ub2ed\uac15\uc815(\uc911)"", ""\ub2ed\ub625\uc9d1(\ub300)"", ""\ud0a4\ud1a0\uc0b0\uac8c\ud280\uae40(\ub300)"", ""\uce58\uc988\ud56b\ubc14""]",kakao map
21396748,로얄식당,서울 중구 다산로14길 6 (우)04590,02-2231-6833,"5.0
점",1,,한식,[],kakao map
1384029439,TWUC,서울 강남구 압구정로 118 아리지빌딩 1층 (우)06028,,"0
점",0,매일 09:00 ~ 17:00,카페,"[""\uc544\uba54\ub9ac\uce74\ub178"", ""\uce74\ud398\ub77c\ub5bc"", ""\ubc84\uac74\ub514\ub77c\ub5bc"", ""TWUC \uc288\ud398\ub108"", ""TWUC \ub77c\ub5bc""]",kakao map
1628510372,가은사주앤타로,서울 송파구 백제고분로45길 31 용진빌딩 1층 (우)05622,010-7516-7131,"4.4
점",110,매일 11:00 ~ 22:30,사주카페,"[""\ud0c0\ub85c""]",kakao map
1296162203,불타는여고24시떡볶이,서울 송파구 동남로 278 104호 (우)05740,,"3.8
점",6,매일 11:00 ~ 23:30,떡볶이,"[""\ubd88\uc5ec\uc2dc \ub5a1\ubcf6\uc774(3\uc778\ubd84)"", ""\ubd88\uc5ec\uc2dc \uc5b4\ubb35\ubcf6\uc774(3\uc778\ubd84)"", ""\ubd88\uc5ec\uc2dc \ubc18\ubc18\ubcf6\uc774(3\uc778\ubd84)"", ""\ubd88\uc5ec\uc2dc \uc9dc\uc7a5\ubcf6\uc774(3\uc778\ubd84)"", ""\ubd88\uc5ec\uc2dc \ub9e4\ucf64\ubb34\ubf08\ub2ed\ubc1c(340g)""]",kakao map
507224532,티엠스마일,서울 강남구 언주로164길 24 아크로스 빌딩 1층 (우)06020,02-511-9451,"0
점",0,매일 11:00 ~ 21:30월~금 휴게시간 15:00 ~ 16:30,양식,"[""Taco set(3\uc778)""]",kakao map
16330502,치바우뼈다귀 중곡점,서울 광진구 용마산로 38 1층 (우)04949,02-446-1417,"4.7
점",15,"월,화,수,금,토,일 10:00 ~ 23:00",감자탕,"[""\uac10\uc790\ud0d5(\uc18c)"", ""\uac10\uc790\ud0d5(\uc911)"", ""\ubf08\ucc1c(\uc18c)"", ""\ubf08\ub2e4\uadc0\ud574\uc7a5\uad6d"", ""\ucf69\ub098\ubb3c\ud574\uc7a5\uad6d""]",kakao map
221666975,카페포럼,서울 강동구 진황도로27길 82 (우)05331,,"5.0
점",7,일요일,카페,"[""\uc544\uba54\ub9ac\uce74\ub178"", ""\uce74\ud398\ub77c\ub5bc"", ""\ucd08\ucf54\ub77c\ub5bc"", ""\ub179\ucc28\ub77c\ub5bc"", ""\ud0a4\uc704 \uc8fc\uc2a4""]",kakao map
672925702,헤이티 압구정점,서울 강남구 언주로168길 40 1층 (우)06020,02-6080-0188,"4.8
점",25,매일 10:00 ~ 22:00,카페,"[""\ub808\ub4dc\uc790\ubabd \ubd90"", ""\ucf54\ucf54\ub11b \ub9dd\uace0 \ubd90"", ""\uce58\uc988 \uc2a4\ud2b8\ub85c\ubca0\ub9ac \ubd90"", ""\ub9dd\uace0 \ub808\ub4dc\uc790\ubabd \uc0ac\uace0"", ""\uc2a4\ud2b8\ub85c\ubca0\ub9ac \ubd90"", ""\uadf8\ub9b0 \ub808\ubaac \ube0c\ub9ac\uc988"", ""\uce58\uc988 \uadf8\ub808\uc774\ud504 \ubd90"", ""\uba40\ubca0\ub9ac \ubd90"", ""\uadf8\ub808\uc774\ud504 \ubd90"", ""\ud328\uc158\ud6c4\ub974\uce20 \ube14\ub77c\uc2a4\ud2b8"", ""\uce58\uc988 \ub9dd\uace0 \ubd90"", ""\ud328\uc158 \ub9dd\uace0 \ube14\ub77c\uc2a4\ud2b8"", ""\ub9dd\uace0 \ubd90"", ""\ud328\uc158 \uc624\ub80c\uc9c0 \ube14\ub77c\uc2a4\ud2b8"", ""\ub85c\uc2a4\ud2f0\ub4dc \ube0c\ub77c\uc6b4 \uc288\uac00 \ubcf4\ubcf4 \ubc00\ud06c"", ""\ub85c\uc2a4\ud2f0\ub4dc \ube0c\ub77c\uc6b4 \uc288\uac00 \ubcf4\ubcf4 \ubc00\ud06c\ud2f0"", ""\ube0c\ub77c\uc6b4 \uc288\uac00 \ubcf4\ubcf4 \ubc00\ud06c\ud2f0"", ""\ube0c\ub77c\uc6b4 \ubcf4\ubcf4 \ubc00\ud06c"", ""\ubcf4\ubcf4 \ubc00\ud06c\ud2f0"", ""\ubcf4\ubcf4 \ud384 \ubc00\ud06c\ud2f0"", ""\uc0ac\uace0 \ubc00\ud06c\ud2f0"", ""\uce58\uc988 \uadf8\ub9b0\ud2f0"", ""\ud4e8\uc5b4 \uadf8\ub9b0\ud2f0"", ""\uba40\ubca0\ub9ac \uc2a4\ud2b8\ub85c\ubca0\ub9ac \ubd90 (\uc2dc\uc98c \uba54\ub274)"", ""\uce58\uc988 \uba40\ubca0\ub9ac \uc2a4\ud2b8\ub85c\ubca0\ub9ac \ubd90 (\uc2dc\uc98c \uba54\ub274)""]",kakao map
2139577552,부엉이돈가스 학동역점,서울 강남구 학동로 165 1동 1층 116호 (우)06046,02-2135-9597,"3.8
점",11,월~토 10:30 ~ 20:30월~토 휴게시간 16:00 ~ 17:00,"돈까스,우동","[""\ub9c8\ub77c \ub9c8\uc81c\uc18c\ubc14"", ""\ub9c8\uc81c\uc18c\ubc14"", ""\ub9c8\ub77c\uc6b0\ub3d9"", ""\ub9c8\ub77c\ub5a1\ubcf6\uc774"", ""\ubd80\uc5c9\uc774\ub3c8\uce74\uce20"", ""\uae40\uce58\ub3c8\uce74\uce20"", ""\uc0d0\ub7ec\ub4dc\ub3c8\uce74\uce20"", ""\ub208\uaf43\uce58\uc988\ub3c8\uce74\uce20"", ""\ud1b5\ubaa8\uc9dc\uce58\uc988\uce74\uce20"", ""\uccb4\ub2e4\ud401\ub4c0\uce74\uce20"", ""\ucf64\ubcf4\uce74\uce20"", ""\uae40\uce58\uce74\uce20\ub098\ubca0"", ""\uace0\ubca0\uc8fc\uba38\ub2c8\uc6b0\ub3d9"", ""\uae40\uce58\uc6b0\ub3d9"", ""\uaf2c\uce58\uc6b0\ub3d9\ub098\ubca0"", ""\uc22f\ubd88\uc6b0\uc0bc\uacb9\uc6b0\ub3d9"", ""\uc720\uc790\ub0c9\uc18c\ubc14"", ""\uba85\ub780\ud06c\ub9bc\uc6b0\ub3d9"", ""\uce74\ub808\uc6b0\ub3d9"", ""\uce74\ub808\ub77c\uc774\uc2a4"", ""\ub4f1\uc2ec \uce74\ub808\ub77c\uc774\uc2a4"", ""\uc548\uc2ec \uce74\ub808\ub77c\uc774\uc2a4"", ""\uace0\ub85c\ucf00 \uce74\ub808\ub77c\uc774\uc2a4"", ""\uce58\ud0a8\uac00\ub77c\uc544\uac8c \uce74\ub808\ub77c\uc774\uc2a4"", ""\ub3c8\uce74\uce20 \uc815\uc2dd \ucd94\uac00"", ""\uc6b0\ub3d9, \ub0c9\uc18c\ubc14 \uc815\uc2dd \ucd94\uac00""]",kakao map
1057480572,오부대찌개 역삼점,서울 강남구 강남대로94길 73 덕구빌딩 2층 (우)06131,02-501-1254,"3.8
점",5,매일 10:00 ~ 22:00,"찌개,전골","[""\ubd80\ub300\ucc0c\uac1c"", ""\uc2a4\ud338\ubd80\ub300\ucc0c\uac1c"", ""\ub2ed\ubcf6\uc74c\ud0d5"", ""\uacc4\ub780\ub9d0\uc774"", ""\ubaa8\ub4ec\uc18c\uc2dc\uc9c0""]",kakao map
21325545,맥시칸치킨 천호점,서울 강동구 상암로41길 35 (우)05307,02-484-0230,"0
점",0,매일 11:00 ~ 24:00,맥시칸치킨,"[""\ud6c4\ub77c\uc774\ub4dc\uce58\ud0a8"", ""\uc591\ub150\uce58\ud0a8"", ""\uac08\ub9ad\uce58\ud0a8"", ""\uac04\uc7a5\uce58\ud0a8"", ""\ud30c\ub2ed"", ""\uc5b4\ub2c8\uc5b8\uce58\ud0a8"", ""\ubc18\ubc18\uce58\ud0a8"", ""\uce58\uc988\ub791\uce58\ud0a8"", ""\uc21c\uc0b4\ub2ed\uac15\uc815"", ""\ub9e4\ucf64\ub2ed\uac15\uc815""]",kakao map
2083425788,두리닭발 잠실방이점,서울 송파구 올림픽로32길 18-22 2층 (우)05548,02-6084-7261,"3.9
점",14,"월,수,목,금,토,일 17:00 ~ 24:00",한식,"[""\uad6d\ubb3c\ub2ed\ubc1c (\uc18c)"", ""\uc9c1\ud654\uad6c\uc774\ub2ed\ubc1c (\ubb34\ubf08) (\uc18c)"", ""\uc9c1\ud654\uad6c\uc774\ub2ed\ubc1c (\ud1b5\ubf08) (\uc18c)"", ""\uc624\ub385\ud0d5"", ""\uba39\ud0dc""]",kakao map
1663188365,MUU한우다이닝 청담,서울 강남구 선릉로152길 7 2층 (우)06014,02-511-2532,"1.5
점",2,월~금 17:30 ~ 23:30,"육류,고기","[""T-BON course"", ""M course""]",kakao map
876363368,쌍팔반점 송파문정점,서울 송파구 문정로4길 28 (우)05807,02-409-1058,"3.0
점",3,매일 11:00 ~ 22:00,중국요리,"[""\ub808\ubaac\ud06c\ub9bc\uc0c8\uc6b0"", ""\uafd4\ubc14\ub85c\uc6b0"", ""\uba58\ubcf4\uc0e4"", ""\ud574\ubb3c\uc9ec\ubf55"", ""\uace0\uae30\uc9ec\ubf55"", ""\uc18d\ud480\uc774\uae40\uce58\uc9ec\ubf55"", ""\uace0\uae30\uc9dc\uc7a5"", ""\uc0c8\uc6b0\uc9dc\uc7a5"", ""\uc911\ud654\uce60\ub9ac\uc0c8\uc6b0"", ""\uace0\uae30\uac04\uc9dc\uc7a5"", ""\uc0c8\uc6b0\uac04\uc9dc\uc7a5"", ""\ud64d\ud569\uc9ec\ubf55\ud0d5"", ""\uc9ec\ubf55\ubc25"", ""\ud2b9\uc9ec\ubf55"", ""\uc9ec\ubf55\ud0d5"", ""\uac08\ube44\uad70\ub9cc\ub450"", ""\uad70\ub9cc\ub450"", ""\uc911\ud654\ubd88\uc81c\uc721\ub36e\ubc25""]",kakao map
615816313,정원복돼지 솥뚜껑삼겹살,서울 광진구 동일로60길 48-1 1층 (우)04994,02-465-2651,"3.0
점",8,매일 16:00 ~ 04:00,삼겹살,"[""\uc0dd\uc0bc\uacb9\uc0b4"", ""\ud56d\uc815\uc0b4"", ""\uc18c\uac08\ube44\uc0b4"", ""\ud55c\uc6b0\ucc28\ub3cc"", ""\ub300\ud328\uc0bc\uacb9"", ""\ub204\ub8fd\uc9c0"", ""\ubb3c\ub0c9\uba74"", ""\ube44\ube54\ub0c9\uba74"", ""\uae40\uce58\ucc0c\uac1c"", ""\ucc28\ub3cc\ub41c\uc7a5"", ""\ubc84\uc12f\uc0ac\ub9ac""]",kakao map
818271137,쭌이네,서울 강동구 천호대로 1006 브라운스톤천호 지3층 334호 (우)05378,02-474-2454,"4.5
점",2,금 15:30 ~ 20:00,한식,"[""\ucb4c\uc774\ub124 \ubc31\ubc18"", ""\ube44\ube54\ubc25"", ""\uae40\uce58\uc54c\ubc25"", ""\ub3cc\uc1a5\ube44\ube54\ubc25"", ""\uae40\uce58\ub3cc\uc1a5\ubc25"", ""\uc81c\uc721\ub3cc\uc1a5\ubc25"", ""\uccad\uad6d\uc7a5\ube44\ube54\uc815\uc2dd"", ""\uc6b0\ub801\uccad\uad6d\uc7a5"", ""\ub41c\uc7a5\ucc0c\uac1c"", ""\uc5bc\ud070\uc21c\ub450\ubd80"", ""\uc81c\uc721\uae40\uce58\ucc0c\uac1c"", ""\uc790\ubc18\uad6c\uc774"", ""\uace0\ucd94\uc7a5\uc81c\uc721\ucc0c\uac1c"", ""\ubc84\uc12f\ubd88\uace0\uae30"", ""\uac00\uc790\ubbf8\uad6c\uc774"", ""\ucf54\ub2e4\ub9ac\uad6c\uc774"", ""\uc624\uc0bc\ubcf6\uc74c"", ""\ucf69\ub098\ubb3c\ube44\ube54\ubc25"", ""\uc791\uc9c0\uc813\ube44\ube54\ubc25"", ""\ubc84\uc12f\ub4e4\uae68\ud0d5""]",kakao map
849573094,장군숯불갈비,서울 강남구 개포로31길 5 (우)06306,02-571-0408,"4.0
점",4,매일 13:00 ~ 23:00,갈비,"[""\uc218\uc81c\ub3fc\uc9c0\uac08\ube44"", ""\uc218\uc81c\ubb3c\ub0c9\uba74"", ""\uc218\uc81c\ube44\ube54\ub0c9\uba74"", ""\uc218\uc81c\ud568\ud765\ubb3c\ub0c9\uba74"", ""\uac08\ube44\ucc1c\uc815\uc2dd"", ""\ud55c\ubc29\uac08\ube44\ud0d5"", ""\ud55c\uc6b0\uac08\ube44\uc0b4"", ""\uba85\ud488\ud55c\uc6b0\uc721\ud68c"", ""\uccad\uad6d\uc7a5"", ""\uae40\uce58\ucc0c\uac1c"", ""\ucc28\ub3cc\ub41c\uc7a5"", ""\ubd80\ub300\ucc0c\uac1c"", ""\uc81c\uc721\ubcf6\uc74c"", ""\ub69d\ubc30\uae30\ubd88\uace0\uae30"", ""\uc81c\uc721\ub36e\ubc25""]",kakao map
574608003,퍼블릭갤러리,서울 강남구 도곡로1길 10 (우)06253,070-4233-1122,"0
점",0,,갤러리카페,"[""\uc544\uba54\ub9ac\uce74\ub178"", ""\uce74\ud398\ub77c\ub5bc"", ""\uc778\ub514\uce74IPA"", ""\uc2a4\ud0c0\uc6b0\ud2b8"", ""\ud398\ub9ac\uc5d0\uc77c"", ""\ub300\ub3d9\uac15"", ""\ud638\uac00\ub4e0"", ""\ucf54\ub85c\ub098"", ""\ud0c4\uc0b0\uc218"", ""\uc2a4\ud30c\ud074\ub9c1 \ub808\ubaac"", ""\uc2a4\ud30c\ud074\ub9c1 \uc624\ub80c\uc9c0""]",kakao map
1216178029,허닛,서울 강남구 논현로 508 GS강남타워 지하1층 (우)06141,070-5088-2726,"4.5
점",4,월~금 08:30 ~ 20:00,샌드위치,"[""\ub808\uc804\ub354\ub9ac \ud30c\uc2a4\ud2b8\ub77c\ubbf8"", ""\ub8e8\ubca4"", ""\uc624\ub9ac\uc9c0\ub0a0 \ub85c\uc2a4\ud2b8\ube44\ud504"", ""\ub85c\uc2a4\ud2b8 \ube44\ud504 \ubc18\ubbf8"", ""\ubc14\uc9c8 \uce58\ud3f4\ub808 \uc2dc\ud0a8 \uc0cc\ub4dc\uc704\uce58"", ""\ubc14\uc9c8 \ud398\uc2a4\ud1a0 \uce58\ud0a8 \uc0cc\ub4dc\uc704\uce58"", ""\uba54\uc774\ud50c \uadf8\ub9b4\ub4dc \uce58\uc988"", ""\ud06c\ub9ac\uc2a4\ud53c \ud504\ub77c\uc774\ub4dc \uce58\ud0a8"", ""\ud06c\ub77c\uc6b4 \ud06c\ub7ec\uc2a4\ud2b8 \ub77c\uc790\ub0d0"", ""\ud06c\ub9ac\ubbf8 \uc591\uc1a1\uc774 \uc218\ud504\uc640 \ud638\ubc00\ube75"", ""\uc62c\ub9c8\uc774\ud2f0 \uc0d0\ub7ec\ub4dc"", ""\uc2dc\uc800 \uc0d0\ub7ec\ub4dc"", ""\ud558\ub9ac\uc0ac \uce58\ud0a8 \uc2dc\uc800 \uc0d0\ub7ec\ub4dc""]",kakao map
742227788,짝태와노가리 암사점,서울 강동구 올림픽로91길 30 힐스테이트암사 상가동 1층 110호 (우)05242,0507-1447-0775,"3.0
점",2,월~토 17:00 ~ 02:00,"호프,요리주점","[""\uce5c\uad6c\uc138\ud2b81"", ""\uce5c\uad6c\uc138\ud2b82"", ""\uc9dd\ud0dc"", ""\ud669\ud0dc\ubc14\uc0ad\uc774"", ""\ub9c8\uc57d\uc18c\uc138\uc9c0"", ""\ucf58\uce58\uc988"", ""\ud55c\uce58"", ""\uc870\uac1c\ud0d5"", ""\ubc88\ub370\uae30\ud0d5"", ""\ucac0\ub4dd\uc774\ubb38\uc5b4\ubc1c"", ""\ubc18\uac74\uc870\uc624\uc9d5\uc5b4"", ""\ud30c\uc778\uc560\ud50c\uc2dc\ubca0\ud2b8"", ""\uad6d\ubb3c\ub5a1\ubcf6\uc774"", ""\uc9dd\ud0dc\uc5b4\ubb35\ud0d5"", ""\ub9cc\ub450\uae40\uce58\ucc0c\uac1c"", ""\ud6c4\ub77c\uc774\ub4dc\uce58\ud0a8"", ""\uc591\ub150\uce58\ud0a8"", ""\uac04\uc7a5\uce58\ud0a8"", ""\ub9e4\uc6b4\uce58\ud0a8""]",kakao map
